ТРАПЕЗD	сущ	a	вин	ед	ж	
С	пред					
ЦРКВЬЮ#	сущ	uu	тв	ед	ж	
ВО	пред					
ИМR	сущ	men	вин	ед	ср	
СТГО#&	прил	тв	род	ед	м	
*НИКОЛЫ	сущ	a	род	ед	м	
ЧЮДОТВОРЦА.	сущ	jo	род	ед	м	
ПО	пред					
СЕМ&	мест	м	мест	ед	ср	
ЖЕ	част					
ХРА(М)	сущ	o	вин	ед	м	
ПРЧ(с)ТЫR	прил	тв	род	ед	ж	
UСПЕНIR,&	сущ	jo	род	ед	ср	
ВЛ(Д)ЧЦЫ	сущ	ja/a	род	ед	ж	
НАШЕR	мест	м	род	ед	ж	
Б(Д)ЦЫ	сущ	ja/a	род	ед	ж	
ПОТО(М)	нар					
ЖЕ	част					
Z -387						
И	союз					
ВСR	мест	р/скл	вин	мн	ср	
UСТРОИ(ША)	гл	изъяв	аор гл	3	мн	
ПО	пред					
ЧИНD	сущ	o	дат	ед	м	
МН(с)ТРЬСКО(МУ);&	прил	тв	дат	ед	м	
ПО	пред					
ПОЖАР+	сущ	o	мест	ед	м	
ЧЮДО.	сущ	es	им	ед	ср	
ТРЕТIЕЕ.&	числ/п	м	им	ед	ср	
ВЕСИ	сущ	i	род	ед	ж	
Н+КIR	мест	тв	род	ед	ж	
ЗОВОМЫR	прич	тв	наст	род	ед	ж
*ПЕЛШМЫ.&	сущ	a	род	ед	ж	
ПРИВЕЗОША	гл	изъяв	аор нов	3	мн	
ЧЛВКА#	сущ	o	вин/род	ед	м	
ИМЕНЕ(М)	сущ	men	тв	ед	ср	
*КО(З)МD&	сущ	a	вин	ед	м	
В	пред					
РАСЛАБЛЕНIИ	сущ	jo	мест	ед	ср	
НЕМОЩНА	прил	o	вин/род	ед	м	
ВЕЛМИ.&	нар					
РDКАМА	сущ	a	тв	дв	ж	
И	союз					
НОГАМА	сущ	a	тв	дв	ж	
НЕ	част					
ВЛАД+ЮЩА&	прич	jo	наст	вин/род	ед	м
И	союз					
НАЧАША	гл	изъяв	аор гл	3	мн	
МОЛЕБЕНЪ	сущ	o	вин	ед	м	
П+ТИ	инф					
W&Н	мест	тв	им	ед	м	
ЖЕ	част					
ПЛАЧАСR	прич/в	jo	наст	им	ед	м
ВОПIR.	прич	jo	наст	им	ед	м
Г(с)ДИ	сущ	i	зв	ед	м	
ПО&МИЛDИ	гл	повел		2	ед	3
МR	мест	личн	1	вин	ед	
ГР+ШНАГО.	прил	тв	вин/род	ед	м	
СТА	гл	изъяв	аор гл	3	ед	
ЖЕ&	част					
ЕV(г)ЛIЕ	сущ	jo	вин	ед	ср	
ЧЕСТИ	инф					
WН	мест	тв	им	ед	м	
ЖЕ	част					
РDКОЮ	сущ	a	тв	ед	ж	
ВО(З)МО&ГИI	прич	м	прош	им	ед	м
ПРЕКРЕСТИТIСR.	инф/в					
НАЧАША	гл	изъяв	аор гл	3	мн	
ДО&СТОИНО	нар					
П+ТИ	инф					
WН	мест	тв	им	ед	м	
ЖЕ	част					
ВОСТА&	гл	изъяв	аор гл	3	ед	
НА	пред					
НОЗ+	сущ	a	вин	дв	ж	*
И	союз					
КО	пред					
ГРОБD	сущ	o	дат	ед	м	
СТАГО#	прил	тв	род	ед	м	
ПРИ&ЛОЖИСR	гл/в	изъяв	аор гл	3	ед	4
И	союз					
ПРЕБЫ	гл	изъяв	аор гл	3	ед	5
ТD	нар					
ДВ+	числ	тв	вин	дв	ж	
НОЩИ&	сущ	i	вин	дв	ж	
И	союз					
БЫСТЬ	гл	изъяв	аор гл	3	ед	5
ЗДРАВЪ.	прил	o	им	ед	м	
I	союз					
ИДЕ	гл	изъяв	аор пр	3	ед	
В	пред					
ДОМЪ&	сущ	u	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
СЛАВR	прич	jo	наст	им	ед	м
И	союз					
БЛГОДАРR#	прич	jo	наст	им	ед	м
БГА#	сущ	o	вин/род	ед	м	
И&	союз					
ПРП(Д)БНАГО	прил	тв	вин/род	ед	м	
ЧЮДОТВОРЦА	сущ	jo	вин/род	ед	м	
*АЛЕКСА(Н)ДРА;&	сущ	o	вин/род	ед	м	
ЧЮДО.	сущ	es	им	ед	ср	
Д#.	4					
О	пред					
Б+СНDЮЩЕ(М)СR	прич/в	м	наст	мест	ед	м
ЧЛВЦ+#;	сущ	o	мест	ед	м	*
Z 388						
ПРИВЕДОША	гл	изъяв	аор нов	3	мн	
Н+КОЕГО	мест	м	вин/род	ед	м	
ЧЛВКА#,	сущ	o	вин/род	ед	м	
БЛИ(З)&	пред					
МН(с)ТРR	сущ	jo	род	ед	м	
ЖИЛИЩЕ	сущ	jo	вин	ед	ср	
ИМ+ЮЩА.&	прич	jo	наст	вин/род	ед	м
ИМЕНЕ(М)	сущ	men	тв	ед	ср	
*ЗИНОВИR	сущ	jo	вин/род	ед	м	
И	союз					
ЯКО	союз					
ПРIВЕДО&ША	гл	изъяв	аор нов	3	мн	
ЕГО	мест	м	вин/род	ед	м	
КО	пред					
ГРОБD	сущ	o	дат	ед	м	
БЛЖЕННАГО#	прил	тв	род	ед	м	
*АЛЕ&КСАНДРА.	сущ	o	род	ед	м	
И	союз					
АБIЕ	нар					
ИСЦЕЛЕНIЕ	сущ	jo	вин	ед	ср	
ПОЛD&ЧИ.	гл	изъяв	аор гл	3	ед	4
И	союз					
БЫСТЬ	гл	изъяв	аор гл	3	ед	5
ЗДРАВЪ	прил	o	им	ед	м	
ПОМОЩIЮ&	сущ	i	тв	ед	ж	
ВЛ(Д)ЧЦА	сущ	ja	род	ед	ж	
НАШЕR	мест	м	род	ед	ж	
Б(Д)ЦА,	сущ	ja	род	ед	ж	
И	союз					
МЛТВА&МИ#	сущ	a	тв	мн	ж	
СТАГО#	прил	тв	род	ед	м	
*АЛЕКСАНДРА.	сущ	o	род	ед	м	
ТОИ	мест	тв	им	ед	м	
ЖЕ&	част					
*ЗIНОВIИ	сущ	jo	им	ед	м	
В+РD	сущ	a	вин	ед	ж	
ПРИЛОЖИВЪ	прич	jo	прош	им	ед	м
W(Т)&	пред					
ВСЕГО	мест	р/скл	род	ед	ср	
СР(Д)ЦА	сущ	jo	род	ед	ср	
К	пред					
МН(с)ТРЮ	сущ	jo	дат	ед	м	
БЛЖЕННА&ГО#	прил	тв	род	ед	м	
*АЛЕКСАНДРА.	сущ	o	род	ед	м	
И	союз					
W(Т)	пред					
ИМ+НIR	сущ	jo	род	ед	ср	
СВО&ЕГО	мест	м	род	ед	ср	
ДАСТЪ	гл	изъяв	аор гл	3	ед	5
В	пред					
МН(с)ТРЬ	сущ	jo	вин	ед	м	
И	союз					
W(Т)ИДЕ	гл	изъяв	аор пр	3	ед	1
СЛА&ВR	прич	jo	наст	им	ед	м
БГА#	сущ	o	вин/род	ед	м	
И	союз					
ПРЧ(с)ТDЮ	прил	тв	вин	ед	ж	
ЕГО	мест	м	род	ед	м	
МТРЬ#	сущ	er	вин	ед	ж	
И&	союз					
ВЕЛИКАГО	прил	тв	вин/род	ед	м	
ЧЮДОТВОРЦА	сущ	jo	вин/род	ед	м	
*АЛЕКСА(Н)ДРА;&	сущ	o	вин/род	ед	м	
ЧЮДО	сущ	es	им	ед	ср	
СТАГО#.	прил	тв	род	ед	м	
ПRТОЕ;&	числ/п	тв	им	ед	ср	
ПО	пред					
СЕМ	мест	м	мест	ед	ср	
ЖЕ	част					
ПРIВЕДОША	гл	изъяв	аор нов	3	мн	
Н+КОЕГО&	мест	м	вин/род	ед	м	
ЧЛВКА#.	сущ	o	вин/род	ед	м	
W(Т)	пред					
ОКРDГНЫ(Х)	прил	тв	род	мн	ср	
М+СТЪ&	сущ	o	род	мн	ср	
ИМЕНЕ(М)	сущ	men	тв	ед	ср	
*МАНDИЛЪ	сущ	o	им	ед	м	
Б+СО(М)	сущ	o	тв	ед	м	
МDЧИ(М)	прич	o	наст	им	ед	м
Z -388						
ВЕЛМИ	нар					
СВRЗАНЪ	прич	o	прош	им	ед	м
UЖЕМА	сущ	jo	тв	дв	ср	
ЖЕЛ+&ЗНЫМА	прил	тв	тв	дв	ср	
ПО	пред					
РDКИ	сущ	a	вин	мн	ж	
И	союз					
ПО	пред					
НОГИ	сущ	a	вин	мн	ж	
ЕДВА&	нар					
W(Т)	пред					
МНWГИ(Х)	прил	тв	род	мн	м	
ДЕРЖИМЪ	прич	o	наст	им	ед	м
БЫВАШЕ.&	гл	изъяв	имп	3	ед	
ГЛАСЫ	сущ	o	вин	мн	м	
БО	союз					
НЕКIR	мест	тв	вин	мн	м	
НЕЛ+ПЫR	прил	тв	вин	мн	м	
СТРА&ШНЫ	прил	o	вин	мн	м	
ИСПDЩАШЕ.	гл	изъяв	имп	3	ед	
И	союз					
РЫКАШЕ	гл	изъяв	имп	3	ед	
БО&	союз					
ЯКО	союз					
СКО(Т)	сущ	o	им	ед	м	
И	союз					
ЛАRШЕ	гл	изъяв	имп	3	ед	
ЯКО	союз					
ПЕСЪ	сущ	o	им	ед	м	
U&СТРЕМЛRШЕСR	гл/в	изъяв	имп	3	ед	
НА	пред					
ЧЛВКИ#	сущ	o	вин	мн	м	
ЯКО	союз					
ЗВ+&РЬ	сущ	i	им	ед	м	
И	союз					
ТАКО	нар					
ВС+(М)	мест	р/скл	дат	мн	м	
СТРАНЕНЪ	прил	o	им	ед	м	
ПОЗО&РЪ	сущ	o	им	ед	м	
БRШЕ.	гл	изъяв	имп	3	ед	
ПОНЕЖЕ	союз					
БIRШЕ	гл	изъяв	имп	3	ед	
ЕГО&	мест	м	вин/род	ед	м	
ЯКО	союз					
ЗЛОД+R	сущ	jo	вин/род	ед	м	
ДА	част					
UМОЛЧИ(Т)	гл	изъяв	н/б	3	ед	4
I	союз					
ЕЛИКО&	нар					
WНИ	мест	тв	им	мн	м	
БIЮЩЕ	прич	jo/en	наст	им	мн	м
ЕГО	мест	м	вин/род	ед	м	
ЕЖЕ	союз					
МОЛЧАТИ.&	инф					
ТОЛИКО	нар					
WНЪ	мест	тв	им	ед	м	
МНWЖЕСТВОВАСR&	гл/в	изъяв	аор гл	3	ед	3
ВОПIRШЕ.	гл	изъяв	имп	3	ед	
И	союз					
ЗЛЫR	прил	тв	вин	мн	м	
ГЛЫ#	сущ	o	вин	мн	м	
ИСПDЩА&ШЕ.	гл	изъяв	имп	3	ед	
Т+МЖЕ	союз					
ВС+(Х)	мест	р/скл	вин/род	мн	м	
СТРАХОВАНIЕ&	сущ	jo	им	ед	ср	
ОДЕРЖАШЕ.	гл	изъяв	имп	3	ед	
ТАКОЖЕ	нар					
ПОМОЩIЮ&	сущ	i	тв	ед	ж	
БЖIЕЮ#.	прил	ja	тв	ед	ж	
ПОМАЛ+	нар					
НАЧА	гл	изъяв	аор гл	3	ед	1
ТИШАТI&	инф					
И	союз					
КРОТ+ТИ	инф					
I	союз					
ВМАЛ+	нар					
ПРЕ(Д)СТА&	гл	изъяв	аор гл	3	ед	
W(Т)	пред					
Б+СОВАНIR	сущ	jo	род	ед	ср	
СВОЕГО	мест	м	род	ед	ср	
И	союз					
ВЕДОША	гл	изъяв	аор нов	3	мн	
ЕГО.	мест	м	вин/род	ед	м	
Z 389						
В	пред					
ГОСТИН(Н)IЦD.	сущ	ja	вин	ед	ж	
И	союз					
ПОЛОЖИША	гл	изъяв	аор гл	3	мн	
НА	пред					
НЕ&ГО	мест	м	вин/род	ед	м	
ЖЕЛ+ЗА	сущ	o	вин	мн	ср	
ТRЖКА	прил	o	вин	мн	ср	
НА	пред					
РDЦ+.&	сущ	a	вин	дв	ж	*
И	союз					
НА	пред					
НОЗ+	сущ	a	вин	дв	ж	*
И	союз					
НЕ	част					
СМ+RШЕ	гл	изъяв	имп	3	ед	
ЕГО	мест	м	вин/род	ед	м	
ПРО&СТО	нар					
ПDСТИТИ	инф					
ЗАНЕЖЕ	союз					
НОЩЬ&	сущ	i	им	ед	ж	
ПРИБЛИЖIСR	гл/в	изъяв	аор гл	3	ед	
И	союз					
САМИ	мест	тв	им	мн	м	
СТРАЖИ&	сущ	jo	им	мн	м	
UТОМИШАСR.	гл/в	изъяв	аор гл	3	мн	
И	союз					
СНОМЪ	сущ	o	тв	ед	м	+о
WДЕР&ЖИМИ	прич	o	наст	им	мн	м
СПАХD.	гл	изъяв	имп	3	мн	
В	пред					
ТD	мест	тв	вин	ед	ж	
НОЩЪ	сущ	i	вин	ед	ж	
ЯВИСR&	гл/в	изъяв	аор гл	3	ед	4
ЕМD	мест	м	дат	ед	м	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
*АЛЕКСАНДРЪ.	сущ	o	им	ед	м	
И&	союз					
ГЛА#	гл	изъяв	аор гл	3	ед	
ЕМD	мест	м	дат	ед	м	
ЧЛВЧЕ#	сущ	o	зв	ед	м	*
ЧТО	нар					
СКОРБИШИ.&	гл	изъяв	н/б	2	ед	4
И	союз					
РЕЧЕ	гл	изъяв	аор пр	3	ед	1
*МАНDИЛЪ	сущ	o	им	ед	м	
ГОСПОДИНЕ	сущ	o	зв	ед	м	
СТЫ&И#	прил	тв	зв	ед	м	
И	союз					
W(Т)ЧЕ#	сущ	jo/o	зв	ед	м	*
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ИГDМЕНЪ	сущ	o	им	ед	м	
*АЛЕ&КСАНДРЪ.	сущ	o	им	ед	м	
ПОМИЛDИ	гл	повел		2	ед	3
МR	мест	личн	1	вин	ед	
ЗАНЕ(ЖЕ)&	союз					
ГОСПОДИНЕ	сущ	o	зв	ед	м	
ЛЮТ+	нар					
СТРАЖD	гл	изъяв	н/б	1	ед	3
W(Т)&	пред					
Б+СОВЪ	сущ	o/u	род	мн	м	
МDЧИ(М).	прич	o	наст	им	ед	м
И	союз					
ГЛА#	гл	изъяв	аор гл	3	ед	
СТЫИ#	прил	тв	им	ед	м	
ПО&ИДИ	гл	повел		2	ед	1
ЧЛВЧЕ#	сущ	o	зв	ед	м	*
И	союз					
МОЛИСR	гл/в	повел		2	ед	4
Г(с)ДD	сущ	i/o	дат	ед	м	
БГD#.	сущ	o	дат	ед	м	
И&	союз					
ПРЧ(с)Т+И	прил	тв	дат	ед	ж	
ЕГО	мест	м	род	ед	м	
БГОМТРИ#	сущ	er	дат	ед	ж	
И	союз					
МЕНЕ&	мест	личн	1	вин/род	ед	
НА	пред					
ПОМОЩЪ	сущ	i	вин	ед	ж	
ПРIЗЫВАИ	гл	повел		2	ед	3
I	союз					
ДА	союз					
ЕСТЬ&	гл	изъяв	н/б	3	ед	5
U	пред					
ТЕБЕ	мест	личн	2	род	ед	
В	пред					
ДОМD	сущ	u	мест	ед	м	
СЕ(Д)ЛО	сущ	o	им	ед	ср	
МН(с)ТРЬСКОЕ	прил	тв	им	ед	ср	
Z -389						
ТЫ	мест	личн	2	им	ед	
ЖЕ	част					
ЕГО	мест	м	вин/род	ед	м	
W(Т)ДАИ	гл	повел		2	ед	5/3
В	пред					
ДОМЪ	сущ	u	вин	ед	м	
МОИ.&	мест	м	вин	ед	м	
ЗАНЕЖЕ	союз					
СЕ(Д)ЛО	сущ	o	им	ед	ср	
ТО	мест	тв	им	ед	ср	
UКРА(ДЕ)НО	прич	o	прош	им	ед	ср
БЫСТЬ&	гл	изъяв	аор гл	3	ед	5
В	пред					
ПDСТЫНИ.	сущ	ja	мест	ед	ж	
И	союз					
БЫСТЬ	гл	изъяв	аор гл	3	ед	
ЧЛВКЪ#&	сущ	o	им	ед	м	
ПРОСТЪ	прил	o	им	ед	м	
И	союз					
W(Т)ПАДОША	гл	изъяв	аор нов	3	мн	
UЖА	сущ	jo	им	мн	ср	
ЖЕ&ЛЕ(З)НАR	прил	тв	им	мн	ср	
С	пред					
НЕГО	мест	м	род	ед	м	
И	союз					
ВОСТАВЪ	прич	jo	прош	им	ед	м
И(З)	пред					
ГОСТИН&НIЦЫ	сущ	ja	род	ед	ж	
ИДЕ	гл	изъяв	аор пр	3	ед	
ВО	пред					
ГРОБНИЦD	сущ	ja	вин	ед	ж	
МОЛИТI&СR	инф/в					
ПРП(Д)БНОМD	прил	тв	дат	ед	м	
*АЛЕКСАНДРD	сущ	o	дат	ед	м	
ВО&СТАША	гл	изъяв	аор гл	3	мн	
ЖЕ	част					
СТРАЖIИ,	сущ	jo	им	мн	м	-и
[I]	союз					
ЕГО	мест	м	вин/род	ед	м	
НЕ	част					
О&БР+ТОША	гл	изъяв	аор нов	3	мн	
[НО	союз					
ТОКМО]	нар					
ЖЕЛ+ЗА	сущ	o	вин	мн	ср	
ЕДИ(НЫ)	прил	тв	вин	мн	ср	
НА	пред					
НЕМЪ(ЖЕ)&	мест	м	мест	ед	м	
Б+ША	гл	изъяв	а/имп	3	мн	
[ЛЕЖАХD]	гл	изъяв	имп	3	мн	
И	союз					
ЧАRХD	гл	изъяв	имп	3	мн	
ЕГО	мест	м	вин/род	ед	м	
В	пред					
ВОД+	сущ	а	мест	ед	ж	
U&ТОПША	прич	jo	прош	вин/род	ед	м
ИЛИ	союз					
UДАВИШАСR	гл/в	изъяв	аор гл	3	мн	
И	союз					
НА&ЧАША	гл	изъяв	аор гл	3	мн	
ИСКАТИ	инф					
ПО	пред					
ВСЕМD	мест	р/скл	дат	ед	м	
МН(с)ТРЮ.&	сущ	jo	дат	ед	м	
ОБР+ТОША	гл	изъяв	аор нов	3	мн	
ЕГО	мест	м	вин/род	ед	м	
ВО	пред					
ГРОБНИЦЫ&	сущ	ja	мест	ед	ж	
U	пред					
ПРП(Д)БНАГО	прил	тв	род	ед	м	
*АЛЕКСАНДРА	сущ	o	род	ед	м	
МОЛR&ЩАСR	прич/в	jo	наст	вин/род	ед	м
И	союз					
ПЛАЧЮЩАСR.	прич/в	jo	наст	вин/род	ед	м
И	союз					
СКАЗА&ВЪ	прич	jo	прош	им	ед	м
СТРАЖЕ(М)	сущ	jo	дат	мн	м	
КАКО	союз					
RВИСR	гл/в	изъяв	аор гл	3	ед	
ЕМD&	мест	м	дат	ед	м	
В	пред					
НОЩИ	сущ	i	мест	ед	ж	
ЧЮДОТВОРЕЦЪ	сущ	jo	им	ед	м	
*АЛЕКСА&НДРЪ.	сущ	o	им	ед	м	
И	союз					
КАКО	союз					
ПРОСТИ	гл	изъяв	аор гл	3	ед	
ЕГО	мест	м	вин/род	ед	м	
I	союз					
ИZ 390 ЗБАВИ	гл	изъяв	аор гл	3	ед	
W(Т)	пред					
БЕСОВСКИ(Х)	прил	тв	род	мн	м	
НЕДDГЪ	сущ	o	род	мн	м	
И	союз					
КА&КО	союз					
ЖЕЛ+ЗА	сущ	o	им	мн	ср	
СПАДОША	гл	изъяв	аор нов	3	мн	
С	пред					
НЕГО.	мест	м	род	ед	м	
И&	союз					
СЛЫШАША	гл	изъяв	аор гл	3	мн	
ЛЮДIЕ	сущ	i	им	pt	м	
UДИВИШАСR&	гл/в	изъяв	аор гл	3	мн	
W	пред					
ПРЕСЛАВНЫХЪ	прил	тв	мест	мн	ср	
ЧЮДЕС+(Х)	сущ	es	мест	мн	ср	
ЕГО.&	мест	м	род	ед	м	
И	союз					
ЗДРАВЪ	прил	o	им	ед	м	
БЫСТЬ	гл	изъяв	аор гл	3	ед	
W(Т)	пред					
ТОГО	мест	тв	род	ед	м	
ЧАСА&	сущ	o	род	ед	м	
ИДЕ	гл	изъяв	аор пр	3	ед	
РАДDRСR	прич/в	jo	наст	им	ед	м
В	пред					
ДОМЪ	сущ	u	вин	ед	м	
СВОИ.	мест	м	вин	ед	м	
СИ&Е	мест	м	вин	ед	ср	
ЖЕ	част					
ЧЮДО	сущ	es	вин	ед	ср	
ВСИ	мест	р/скл	им	мн	м	
ВИД+ВШЕ	прич	jo/en	прош	им	мн	м
И	союз					
ПРО&СЛАВИША	гл	изъяв	аор гл	3	мн	
БГА#	сущ	o	вин/род	ед	м	
И	союз					
ПРЧ(с)ТDЮ	прил	тв	вин	ед	ж	
ЕГО	мест	м	род	ед	м	
БГО&МТРЬ#	сущ	er	вин	ед	ж	
И	союз					
БЛЖЕННАГО#	прил	тв	вин/род	ед	м	
*АЛЕКСАН&ДРА	сущ	o	вин/род	ед	м	
ГЛЩЕ#	прич	jo/en	наст	им	мн	м
ВОИСТИННD	нар					
ДИВЕНЪ&	прил	o	им	ед	м	
БГЪ#	сущ	o	им	ед	м	
ВО	пред					
СТЫ(Х)#	прил	тв	мест	мн	м	
СВОИ(Х);	мест	м	мест	мн	м	
ЧЮДО	сущ	es	им	ед	ср	
ШЕСТОЕ&	числ/п	тв	им	ед	ср	
СТГО#	прил	тв	род	ед	м	
W	пред					
Б+СНОМЪ	прил	тв	мест	ед	м	
ЧЛВЦ+#	сущ	o	мест	ед	м	*
*НИКИТ+.&	сущ	a	мест	ед	м	
НИЖЕ	част					
СЕ	мест	м	им	ед	ср	
ДА	част					
UМОЛЧАНО	прич	o	прош	им	ед	ср
БDДЕ(Т)	гл	изъяв	буд	3	ед	1
ЧЮДО&	сущ	es	им	ед	ср	
БЫВШЕЕ	прич	м	прош	им	ед	ср
БЛЖЕННЫМЪ#	прил	тв	тв	ед	м	
*АЛЕКСА&НДРО(М).	сущ	o	тв	ед	м	
ИЖЕ	мест	м	им	ед	м	
ПРЕЖЕ	нар					
МАЛАГО	прил	тв	род	ед	ср	
СЕГО&	мест	м	род	ед	ср	
БЫВШЕЕ,	прич	м	прош	им	ед	ср
ЧЛВКЪ#	сущ	o	им	ед	м	
Н+КIИ	мест	тв	им	ед	м	
ИМЕНЕ(М)&	сущ	men	тв	ед	ср	
*НИКИТА	сущ	a	им	ед	м	
W(Т)	пред					
МН(с)ТРR	сущ	jo	род	ед	м	
ЖИВRШЕ&	гл	изъяв	имп	3	ед	
ВДАЛ+	нар					
ДВА	числ	тв	вин	дв	ср	
ПОПРИЩА.	сущ	jo	род	ед	ср	
I	союз					
ПОПDЩЕZ -390 НIЕМЪ	сущ	jo	тв	ед	ср	
БЖIИМЪ#	прил	м	тв	ед	ср	
СЕИ	мест	м	им	ед	м	
ЧЛВКЪ#	сущ	o	им	ед	м	
Б+&СОМЪ	сущ	o	тв	ед	м	
ПОЗАВИДЕНЪ	прич	о	прош	им	ед	м
БЫВЪ	прич	jo	прош	им	ед	м
И	союз					
U&МА	сущ	o	род	ед	м	
ИСТDПИВЪ.	прич	jo	прош	им	ед	м
I	союз					
Н+КИ(R)	мест	тв	вин	мн	м	
И	союз					
СТРА&ШНЫR	прил	тв	вин	мн	м	
ГЛАСЫ	сущ	o	вин	мн	м	
ИСПDЩАR.	прич	jo	наст	им	ед	м
НО	союз					
ТО&ЧIЮ	нар					
МНWГО	нар					
ГЛГОЛАТИ#,	инф					
ПРОЧЕЕ&	нар					
ВС+ХЪ	мест	р/скл	род	мн	ср	
ЧЛВЧЕСКИХЪ#	прил	тв	род	мн	ср	
МDДРОВА&НIИ	сущ	jo	род	мн	ср	
WСТАВЛЕНЪ	прич	о	прош	им	ед	м
БЫВЪ.	прич	jo	прош	им	ед	м
ЯКО	союз					
ВИ&Д+ВШЕ	прич	jo/en	прош	им	мн	м
ЕГО	мест	м	вин/род	ед	м	
ЛЮДIЕ	сущ	i	им	pt	м	
ПРЕМЕ(НЕНА)	прич	o	прош	вин/род	ед	м
НА	пред					
ГОР&ШАR.	прил/ср	м	вин	мн	ср	
ПОПDЩЕНИЕМЪ	сущ	jo	тв	ед	ср	
БЖIИМЪ#&	прил	м	тв	ед	ср	
I	союз					
В	пред					
Т+(Х)	мест	тв	мест	мн	ср	
ЗЛ+	нар					
СТРАЖДDЩА.	прич	jo	наст	вин/род	ед	м
И	союз					
ПО&ВЕДОША	гл	изъяв	аор нов	3	мн	
ЕГО	мест	м	вин/род	ед	м	
В	пред					
МН(с)ТРЬ	сущ	jo	вин	ед	м	
ИД+ЖЕ&	союз					
БЛЖЕННЫИ#	прил	тв	им	ед	м	
И	союз					
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ЧЮДО&ТВОРЕЦЪ	сущ	jo	им	ед	м	
*АЛЕКСАНДРЪ	сущ	o	им	ед	м	
ЛЕЖИТЪ.&	гл	изъяв	н/б	3	ед	4
И	союз					
ПРИВЕДЕНD	прич	о	прош	дат	ед	м
ЕМD	мест	м	дат	ед	м	
БЫВШD	прич	jo	прош	дат	ед	м
ТА&КОЖЕ	нар					
НАЧА	гл	изъяв	аор гл	3	ед	
Б+СИТIСR.	инф/в					
И	союз					
Н+&КАR	мест	тв	вин	мн	ср	
СЛОВЕСА	сущ	es	вин	мн	ср	
СТРАННА	прил	o	вин	мн	ср	
И	союз					
ГНDСНА&	прил	o	вин	мн	ср	
ГЛАГОЛАТИ	инф					
ИХЖЕ	мест	м	вин/род	мн	ср	
НЕЛ+ПО	нар					
ЕСТЬ&	гл	изъяв	н/б	3	ед	5
ПИСАНIЮ	сущ	jo	дат	ед	ср	
ПРЕДАТИ.	инф					
ИЛИ	союз					
ИСПОZ 391 В+ДАТИ	инф					
И	союз					
ТАКО	нар					
СЕМD	мест	м	дат	ед	ср	
БЫВШD&	прич	jo	прош	дат	ед	ср
И	союз					
ЕДВА	нар					
ПРIВЕДОША	гл	изъяв	аор нов	3	мн	
ЕГО	мест	м	вин/род	ед	м	
КО	пред					
ГРОБD&	сущ	o	дат	ед	м	
БЛЖЕННАГО#	прил	тв	род	ед	м	
*АЛЕКСАНДРА.	сущ	o	род	ед	м	
И	союз					
[АБIЕ]	нар					
ПРIИ&ДЕ	гл	изъяв	аор пр	3	ед	
ЧЛВКЪ#	сущ	o	им	ед	м	
ТОИ	мест	тв	им	ед	м	
ВЪ	пред					
ЧЮВСТВО,&	сущ	o	вин	ед	ср	
ИСЦ+ЛЕНIЕ	сущ	jo	вин	ед	ср	
ПОЛDЧЫ	гл	изъяв	аор гл	3	ед	
И	союз					
БЫСТЬ	гл	изъяв	аор гл	3	ед	
З&ДРАВЪ.	прил	o	им	ед	м	
ЯКОЖЕ	союз					
И	союз					
ПРЕЖЕ	нар					
БЛГО&ДАТIЮ#	сущ	i	тв	ед	ж	
Г(с)ДА	сущ	i/o	род	ед	м	
НАШЕГО	мест	м	род	ед	м	
*IСА#	сущ	o	род	ед	м	
*ХА#.	сущ	o	род	ед	м	
И&	союз					
ПОМОЩIЮ	сущ	i	тв	ед	ж	
ВЛ(Д)ЧЦА	сущ	ja	род	ед	ж	
НАШЕR	мест	м	род	ед	ж	
Б(Д)ЦА,&	сущ	ja	род	ед	ж	
I	союз					
МЛТВАМИ#	сущ	a	тв	мн	ж	
ПРП(Д)БНАГО	прил	тв	род	ед	м	
W(Т)ЦА#	сущ	jo	род	ед	м	
НА&ШЕГО	мест	м	род	ед	м	
*АЛЕКСАНДРА.	сущ	o	род	ед	м	
И	союз					
WТОИДЕ&	гл	изъяв	аор пр	3	ед	
В	пред					
ДОМЪ	сущ	u	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
СЛАВD	сущ	a	вин	ед	ж	
БГD#	сущ	o	дат	ед	м	
ВОЗДАR.&	прич	jo	наст	им	ед	м
И	союз					
СТОМD#	прил	тв	дат	ед	м	
*АЛЕКСАНДРD	сущ	o	дат	ед	м	
Т+МЖЕ&	союз					
ВИД+ВШЕ	прич	jo/en	прош	им	мн	м
ЕГО	мест	м	вин/род	ед	м	
СВОИСТВЕН&НИИ,	прил	тв	им	мн	м	
И	союз					
МНОЗИ	прил	o	им	мн	м	*
ЗНАЕМИ(И)	прич	тв	наст	им	мн	м
ПРЕЖЕ&	нар					
ЗРRХD	гл	изъяв	имп	3	мн	
ТАКОЖЕ	нар					
СТРАЖДDЩА&	прич	jo	наст	вин/род	ед	м
И	союз					
UМА	сущ	o	род	ед	м	
ИСТDПИВША.	прич	jo	прош	вин/род	ед	м
ПОСЛ+ДИ&	нар					
ЖЕ	част					
ТОГО	мест	тв	вин/род	ед	м	
