*КОРНИ&ЛIR	сущ	jo	вин/род	ед	м	
ВСЕГДА	нар					
НА	пред					
ОБ+(Д)	сущ	o	вин	ед	м	
К	пред					
СЕБ+.&	мест	личн	возвр	дат		
И	союз					
НА	пред					
ДW(М)	сущ	u	вин	ед	м	
ПОТРЕБНАR	прил	тв	вин	мн	ср	
ПОСЫ&ЛАR	прич	jo	наст	им	ед	м
ЕМU	мест	м	дат	ед	м	
ДОВОЛНО	нар					
ПО	пред					
ВСR&	мест	р/скл	вин	мн	м	
ДНИ#.	сущ	en	вин	мн	м	
ОН	мест	тв	им	ед	м	
ЖЕ	част					
СIА	мест	м	вин	мн	ср	
НИЩИМЪ&	прил	м	дат	мн	м	
И	союз					
МАЛОМОЩНЫ(М)	прил	тв	дат	мн	м	
ПОДАВАR&	прич	jo	наст	им	ед	м
ТАИ.	нар					
МНWГОВРЕМRННО	нар					
(Ж)&	част					
UЧР+ЖАЕ(М)	прич	o	наст	им	ед	м
И	союз					
ЛЮБИМЪ	прич	o	наст	им	ед	м
САМО&ДРЪЖАВНЫ(М).	прил	тв	тв	ед	м	
СТОМU#	прил	тв	дат	ед	м	
(Ж)	част					
СТА&РЦU	сущ	jo	дат	ед	м	
*КОРНИЛIЮ	сущ	jo	дат	ед	м	
МОЛRЩD&	прич	jo	наст	дат	ед	м
БГОЛЮБИВАГО#	прил	тв	вин/род	ед	м	
ВЕЛИКАГО&	прил	тв	вин/род	ед	м	
КНRЗR.	сущ	jo	вин/род	ед	м	
ДА	част					
ПОВ+ЛИТЪ&	гл	изъяв	н/б	3	ед	4
ЕМD	мест	м	дат	ед	м	
СЪЗДАТИ	инф					
ЦРКВЬ#	сущ	uu	вин	ед	ж	
В	пред					
ПDZ 105 СТЫНИ.	сущ	ja	мест	ед	ж	
КНRЗЬ	сущ	jo	им	ед	м	
ЖЕ	част					
ВЕЛИ&КIИ	прил	тв	им	ед	м	
ПОМRНU	гл	изъяв	аор гл	3	ед	
МОЛЕНIЕ	сущ	jo	вин	ед	ср	
И	союз					
СЛЕ&ЗЫ	сущ	a	вин	мн	ж	
БРАТIИ	сущ	ja	род	ед	ж	
Е(Ж)	союз					
МОЛRХU	гл	изъяв	имп	3	мн	
ЕГО&	мест	м	вин/род	ед	м	
В	пред					
МОНАСТЫРИ.	сущ	jo	мест	ед	м	
ПОНDДИ&ТИ	инф					
ОЦА#	сущ	jo	вин/род	ед	м	
И(Х)	мест	м	род	мн	м	
*КОРНИЛIR	сущ	jo	вин/род	ед	м	
ПРЕБЫ&ВАТИ	инф					
В	пред					
МОНАСТЫРИ	сущ	jo	мест	ед	м	
С	пред					
НИМI.&	мест	м	тв	мн	м	
И	союз					
СЕГО	мест	м	род	ед	ср	
РАДИ	посл					
НЕ	част					
ПОВЕЛ+	гл	изъяв	аор гл	3	ед	
ЕМU&	мест	м	дат	ед	м	
В	пред					
ПUСТЫНИ	сущ	ja	мест	ед	ж	
ЦРКВИ#	сущ	uu/i	род	ед	ж	
СЪЗДА&ТИ.	инф					
НО	союз					
ПОНUЖАШЕ	гл	изъяв	имп	3	ед	
И	мест	м	вин	ед	м	
С	пред					
ПРI&ЛЕЖАНIЕМЪ.	сущ	jo	тв	ед	ср	
ДА	част					
БЫ	гл	сосл	3	ед	св	
БЫЛЪ&	гл	сосл	м	ед	пр	
ВЪ	пред					
ПРЕЖНИ(Х)	прил	м	мест	мн	м	
СВОИХЪ	мест	м	мест	мн	м	
ТРDД+(Х).&	сущ	o	мест	мн	м	
ВЪ	пред					
СВОЕ(М)	мест	м	мест	ед	м	
МОНАСТЫРИ	сущ	jo	мест	ед	м	
СЪ	пред					
U&ЧНКИ#	сущ	o	тв	мн	м	
СВОИМИ.	мест	м	тв	ед	м	
ОЦU#	сущ	jo	дат	ед	м	
(Ж)	част					
НАШЕ&МU	мест	м	дат	ед	м	
ТRЖКО	нар					
СIЕ	мест	м	вин	ед	ср	
ВМ+НIСR.&	гл/в	изъяв	аор гл	3	ед	
ЖЕЛАНIЕ	сущ	jo	вин	ед	ср	
БW	союз					
ИМRШЕ	гл	изъяв	имп	3	ед	
Е(Ж)	мест	м	им	ед	ср	
НАЕ&ДИН+	нар					
БЕЗМОЛСТВОВАТИ.	инф					
Z -105						
ИЗБ+ЖАТИ	инф					
ЖИТЕИСКИ(Х)&	прил	тв	род	мн	ж	
МОЛВЪ	сущ	a	род	мн	ж	
И	союз					
СЛАВЫ	сущ	a	род	ед	ж	
ЧЛЧ(с)КIR.&	прил	тв	род	ед	ж	
О	пред					
ВЗЫСКАНIИ	сущ	jo	мест	ед	ср	
СТГО#.&	прил	тв	род	ед	м	
СЪКРЫСR	гл/в	изъяв	аор гл	3	ед	
БЛЖЕННЫИ#.	прил	тв	им	ед	м	
И&	союз					
ПРЕБЫВАШЕ	гл	изъяв	имп	3	ед	
U	пред					
Н+КОЕГО	мест	м	род	ед	м	
ХО&ЛЮБЦА#	сущ	jo	род	ед	м	
В	пред					
ТАИН+	прил	o	мест	ед	ср	
М+СТЕ.&	сущ	o	мест	ед	ср	
КНЯЗЬ	сущ	jo	им	ед	м	
ЖЕ	част					
ВЕЛИКIИ	прил	тв	им	ед	м	
ПОСЛА&	гл	изъяв	аор гл	3	ед	
НА	пред					
ВЗЫСКАНIЕ	сущ	jo	вин	ед	ср	
СТГО#	прил	тв	род	ед	м	
ПО	пред					
ВСЕ&МU	мест	р/скл	дат	ед	м	
ЦР(с)ТВUЮЩЕМD	прич	м	наст	дат	ед	м
ГРА(Д)У.&	сущ	o	дат	ед	м	
СТЫИ#	прил	тв	им	ед	м	
ЖЕ	част					
ВИД+	гл	изъяв	аор гл	3	ед	
О	пред					
СЕБ+	мест	личн	возвр	мест		
ВЗЫ&СКАНIЕ	сущ	jo	вин	ед	ср	
ВЕЛIЕ.	прил	jo	вин	ед	ср	
И	союз					
W(Т)ИДЕ	гл	изъяв	аор пр	3	ед	
ВЪ&	пред					
ПРЧ(с)ТНUЮ	прил	тв	вин	ед	ж	
ОБИТЕЛЬ	сущ	i	вин	ед	ж	
ЖИ&ВОНАЧАЛНЫR	прил	тв	род	ед	ж	
ТР(о)ЦR	сущ	ja	род	ед	ж	
*СЕРГI&ЕВА	прил	o	род	ед	м	
МОНАСТЫРR.	сущ	jo	род	ед	м	
И	союз					
ТА&МО	нар					
ПРIАТЪ	прич	o	прош	им	ед	м
БЫСТЬ	гл	изъяв	аор гл	3	ед	
W(Т)	пред					
ИГD&МЕНА	сущ	o	род	ед	м	
И	пред					
БРАТIИ	сущ	ja	род	ед	ж	
С	пред					
ЛЮБОВIЮ.	сущ	uu	тв	ед	ж	
Z 106						
И	союз					
ПPEБЫBAШE	гл	изъяв	имп	3	ед	
БEЗMOЛCTB(D)&R.	прич	jo	наст	им	ед	м
CЛЫШAHO	прич	o	прош	им	ед	ср
ЖE	част					
БЫCTЬ&	гл	изъяв	аор гл	3	ед	
BEЛИKOMD	прил	тв	дат	ед	м	
KHRSЮ,	сущ	jo	дат	ед	м	
ЯKO&	союз					
*KOPHИЛIE	сущ	jo	им	ед	м	
БEЗMOЛCTBUE(T)&	гл	изъяв	н/б	3	ед	3
B	пред					
*CEPГIEB+	прил	o	мест	ед	м	
MOHACTЫPИ.&	сущ	jo	мест	ед	м	
И	союз					
ПPECTA	гл	изъяв	аор гл	3	ед	
W(Т)	пред					
BЗЫCKAHIA	сущ	jo	род	ед	ср	
CTГO#.&	прил	тв	род	ед	м	
И	союз					
ПOCЛ+ДИ	нар					
ПPИCП+BШD&	прич	jo	прош	дат	ед	м
ПPAЗ(Д)HИKU	сущ	o	дат	ед	м	
CTЫ(X)#	прил	тв	род	мн	ср	
БГOЯBЛEHIИ#.&	сущ	jo	род	мн	ср	
И	союз					
ПPIИДE	гл	изъяв	аор пр	3	ед	
БГOЛЮБИBЫИ#	прил	тв	им	ед	м	
KHR&SЬ	сущ	jo	им	ед	м	
BEЛИKIИ	прил	тв	им	ед	м	
B	пред					
*CEPГIEBЪ	прил	o	вин	ед	м	
MOHA&CTЫPЬ	сущ	jo	вин	ед	м	
ЖИBOHAЧAЛHOИ.&	прил	тв	дат	ед	ж	
TP(о)ЦИ	сущ	ja	дат	ед	ж	
ПOMOЛИTИ(с).	инф/в					
WЦU#&	сущ	jo	дат	ед	м	
ЖE	част					
HAШEMU	мест	м	дат	ед	м	
TD	нар					
БEЗMOЛЪ&CTBUЮЩD.	прич	jo	наст	дат	ед	м
W	пред					
ПOHDЖE&HIИ	сущ	jo	мест	ед	ср	
CTГO#	прил	тв	род	ед	м	
ИTИ	инф					
BЪ	пред					
CBOИ	мест	м	вин	ед	м	
MO&HACTЫ(P).	сущ	jo	вин	ед	м	
HO	союз					
HE	част					
ПOДOБAE(T)	гл	изъяв	н/б	3	ед	3
Z -106						
CB+TИЛHИKD	сущ	o	дат	ед	м	
ПO	пред					
CПUДO(M)&	сущ	o	тв	ед	м	
KPЫTИCR.	инф/в					
KHRЗЬ	сущ	jo	им	ед	м	
ЖE&	част					
BEЛИKIИ	прил	тв	им	ед	м	
ПAKИ	нар					
ПOHDЖA&ШE	гл	изъяв	имп	3	ед	
CTГO#	прил	тв	вин/род	ед	м	
C	пред					
BEЛИKIMЪ	прил	тв	тв	ед	ср	
ПPИ&ЛEЖAHIEMЪ	сущ	jo	тв	ед	ср	
ИTИ	инф					
BЪ	пред					
CBOИ&	мест	м	вин	ед	м	
MOHACTЫPЬ.	сущ	jo	вин	ед	м	
CTAPEЦЬ	сущ	jo	им	ед	м	
ЖE&	част					
*KOPHИЛIE	сущ	jo	им	ед	м	
BИД+	гл	изъяв	аор гл	3	ед	
BEЛИKOE&	прил	тв	вин	ед	ср	
ПPИЛEЖAHIE	сущ	jo	вин	ед	ср	
BEЛИKAГO	прил	тв	род	ед	м	
KHR&SR.	сущ	jo	род	ед	м	
И	союз					
ПOЛOЖИ	гл	изъяв	аор гл	3	ед	
HA	пред					
BOЛИ&	сущ	ja	мест	ед	ж	
БЖIИ#	прил	ja	мест	ед	ж	
И	союз					
ПOBИHU(с)	гл/в	изъяв	аор гл	3	ед	
EMU.	мест	м	дат	ед	м	
Г(с)ДPЬ&	сущ	jo	им	ед	м	
ЖE	част					
PA(Д)	прил	o	им	ед	м	
БЫCTЬ.	гл	изъяв	аор гл	3	ед	
И	союз					
B	пред					
TOИ	мест	тв	вин	ед	м	
ЧA(с)&	сущ	o	вин	ед	м	
ПOCЛA	гл	изъяв	аор гл	3	ед	
B	пред					
*KOPHИЛEBЪ	прил	o	вин	ед	м	
MOHACTЫ(P)&	сущ	jo	вин	ед	м	
ПOBEЛ+	гл	изъяв	аор гл	3	ед	
CTAPЦW(M)	сущ	jo/o	дат	мн	м	
БЫTИ.&	инф					
ДA	част					
MOЛRTЪ	гл	изъяв	н/б	3	мн	4
CTAPЦA	сущ	jo	вин/род	ед	м	
*KOPНИ&ЛIA,	сущ	jo	вин/род	ед	м	
EЖE	союз					
HE	част					
OCTABИTИ&	инф					
ИXЪ.	мест	м	вин/род	мн	м	
И	союз					
HE	част					
ПO	пред					
MHWЗE(X)	прил	o	мест	мн	м	*
ДHE(X)#	сущ	en	мест	мн	м	
Z 107						
ПPIИДOШA	гл	изъяв	аор нов	3	мн	
CTAPЦЫ.	сущ	jo	им	мн	м	
И	союз					
MO&ЛИШA	гл	изъяв	аор гл	3	мн	
OЦA#	сущ	jo	вин/род	ед	м	
CBOEГO	мест	м	вин/род	ед	м	
CO	пред					
CЛEЗAMИ&	сущ	a	тв	мн	ж	
EЖE	союз					
HE	част					
OCTABИTИ	инф					
И(X).	мест	м	вин/род	мн	м	
*KO(P)&HИЛIE	сущ	jo	им	ед	м	
ЖE	част					
C	пред					
HИMИ	мест	м	тв	мн	м	
ИДE	гл	изъяв	аор пр	3	ед	
KЪ	пред					
Г(с)ДPЮ.&	сущ	jo	дат	ед	м	
И	союз					
ПPOCR	прич	jo	наст	им	ед	м
W(Т)ПDЩEHIA	сущ	jo	род	ед	ср	
B	пред					
MOHA&CTЫPЬ	сущ	jo	вин	ед	м	
CBOИ.	мест	м	вин	ед	м	
БЛГOOБPAДO&BAН#	прич	o	прош	им	ед	м
ЖE	част					
БЛГOЧ(с)TИBЫИ#	прил	тв	им	ед	м	
KHR&SЬ	сущ	jo	им	ед	м	
BEЛИKIИ	прил	тв	им	ед	м	
O	пред					
CEMЪ	мест	м	мест	ед	ср	
БЫCTЬ.&	гл	изъяв	аор гл	3	ед	
W	пред					
CEЛ+(X)	сущ	o	мест	мн	ср	
И	союз					
ДP(в)HR(X),	сущ	ja	мест	мн	ж	
И	союз					
W	пред					
ГPAMO&TE	сущ	a	мест	ед	ж	
TAPXAHHO(И).	прил	тв	мест	ед	ж	
И	союз					
ГЛA#	гл	изъяв	аор гл	3	ед	
KHRЗЬ&	сущ	jo	им	ед	м	
BEЛИKIИ	прил	тв	им	ед	м	
CTOMU#.	прил	тв	дат	ед	м	
CЛЫШA(X)&	гл	изъяв	аор гл	1	ед	
OЧE#	сущ	jo/o	зв	ед	м	
ЯKO	союз					
W(Т)HEЛИ(Ж)	союз					
CЪTBOPИ&	гл	изъяв	аор гл	2	ед	
MOHACTЫPЬ,	сущ	jo	вин	ед	м	
HE	част					
ИM+E&ШИ	гл	изъяв	н/б	2	ед	3
CEЛЪ	сущ	o	род	мн	ср	
И	союз					
ДP(B)HЬ.	сущ	ja	род	мн	ж	
HO	союз					
И(Ж)	мест	м	вин	ед	м	
TPE&БDEШИ	гл	изъяв	н/б	2	ед	3
ПPOCИ	гл	повел	2	ед	4	
И	союз					
ДAM	гл	изъяв	н/б	1	ед	5
TИ.&	мест	личн	2	дат	ед	
*KOPHИЛIE	сущ	jo	им	ед	м	
ЖE	част					
HE	част					
BЪCXOT+	гл	изъяв	аор гл	3	ед	
Z -107						
ПPOCИTИ	инф					
HИЧTO(Ж).	мест	м	вин	ед	ср	
HO	союз					
TO&KMO	нар					
MOЛИ	гл	изъяв	аор гл	3	ед	
EГO	мест	м	вин/род	ед	м	
ДATИ	инф					
БЛИЗЪ&	пред					
MOHACTЫPR	сущ	jo	род	ед	м	
ЗEMЛИ	сущ	ja	род	ед	ж	
MAЛO&	нар					
C	пред					
Л+COMЪ.	сущ	o	тв	ед	м	
ДA	союз					
W(Т)	пред					
ПOTU	сущ	o/u	род	ед	м	
ЛИЦA&	сущ	jo	род	ед	ср	
CBOEГO	мест	м	род	ед	ср	
ЯMЫ	гл	изъяв	н/б	1	мн	5
И	союз					
ГЛR#	прич	jo	наст	им	ед	м
XЛ+(б)	сущ	o	вин	ед	м	
CBOИ.&	мест	м	вин	ед	м	
KHRSЬ	сущ	jo	им	ед	м	
ЖE	част					
BEЛИKIИ	прил	тв	им	ед	м	
ЗEMЛЮ&	сущ	ja	вин	ед	ж	
И	союз					
C	пред					
Л+COMЪ	сущ	o	тв	ед	м	
И	союз					
EЛИKO	нар					
ПPИBHИ&ДOШA	гл	изъяв	аор нов	3	мн	
БЛИ(З)	пред					
MOHACTЫPR&	сущ	jo	род	ед	м	
ДP(в)HИ	сущ	ja/a	вин	мн	ж	
И	союз					
ПOЧИHKИ	сущ	o	вин	мн	м	
И	союз					
CЪ	пред					
BCR&ЦEMЪ	мест	тв	тв	ед	ср	*
UГOДIEMЪ	сущ	jo	тв	ед	ср	
BДA(с).	гл	изъяв	аор гл	3	ед	
PE(к)&	прич	jo	прош	им	ед	м
CИЦE	нар					
ГЛR#.	прич	jo	наст	им	ед	м
AЩE	союз					
U	пред					
HИ(X)	мест	м	род	мн	м	
KTO&	мест	тв	им	ед	м	
B	пред					
T+(X)	мест	тв	мест	мн	ж	
ДP(в)HR(X)	сущ	ja	мест	мн	ж	
И	союз					
ПOЧИHK+XЪ&	сущ	o	мест	мн	м	+ъ
UЧHUTЪ	гл	изъяв	н/б	3	мн	1
ЖИTEЛЬCTBO&BATИ	инф					
CЩHIЦИ#,	сущ	o	им	мн	м	*
И	союз					
ДIAKOHИ&	сущ	o	им	мн	м	
И	союз					
XP(с)TIAHE,	сущ	o/en	им	мн	м	
HE	част					
HAДOБ+	нар					
И(M)&	мест	м	дат	мн	м	
MOR	мест	м	им	ед	ж	
BEЛИKAГO	прил	тв	род	ед	м	
KHRЗR	сущ	jo	род	ед	м	
Z 108						
ДAHЬ	сущ	i	им	ед	ж	
BCRЧECKAR.	прил	тв	им	ед	ж	
И	союз					
HИKO&TOPЫИ	мест	тв	им	ед	м	
ПOБИPЧIИ	сущ	jo	им	ед	м	
U	пред					
HИ(X)	мест	м	род	мн	м	
HE	част					
БE&PETЪ	гл	изъяв	н/б	3	ед	1
HИЧTO(Ж).	мест	м	вин	ед	ср	
И	союз					
C	пред					
ЧEPHIЮ&	сущ	i	тв	ед	ж	
HE	союз					
TRHU(T)	гл	изъяв	н/б	3	мн	2
BЪ	пред					
BCRKIE	мест	тв	вин	мн	м	
PA(З)ME&TЫ	сущ	o	вин	мн	м	
ПOHEЖE	союз					
ДAЛЪ	гл	изъяв	перф	м	ед	пр
ECMИ	гл	изъяв	перф	1	ед	св
CIE&	мест	м	вин	ед	ср	
B	пред					
ДW(M)	сущ	u	вин	ед	м	
BBEДEHIA	сущ	jo	род	ед	ср	
ПPЧ(с)TЫE	прил	тв	род	ед	ж	
CTA&PЦU	сущ	jo	дат	ед	м	
*KO(P)HИЛIЮ	сущ	jo	дат	ед	м	
З	пред					
БPATIEЮ.&	сущ	ja	тв	ед	ж	
И	союз					
CIA	мест	м	вин	мн	ср	
ИЗPEKШИ	прич	jo/ja	прош	им	ед	м/ж
И	союз					
ПИCAHIEMЪ&	сущ	jo	тв	ед	ср	
UTBEPДИ	гл	изъяв	аор гл	3	ед	
C	пред					
KPACНOЮ	прил	тв	тв	ед	ж	
ПEЧA(T)Ю&	сущ	i	тв	ед	ж	
BДA(с)	гл	изъяв	аор гл	3	ед	
CTAPЦU	сущ	jo	дат	ед	м	
*KOPHИЛIЮ.&	сущ	jo	дат	ед	м	
PEKЪ	прич	jo	прош	им	ед	м
ГЛR#.	прич	jo	наст	им	ед	м
AЩE	союз					
ДAMЪ	гл	изъяв	н/б	1	ед	5
ПИ&CAHIE	сущ	jo	вин	ед	ср	
KOMU	мест	тв	дат	ед	м	
HA	пред					
ИHЫ(X).	мест	тв	мест	мн	ср	
A	союз					
HA&	пред					
CE	мест	м	вин	ед	ср	
ИHOE	мест	тв	им	ед	ср	
HE	част					
БDДETЬ.	гл	изъяв	буд	3	ед	1
И	союз					
ПPI&ИMЪ	прич	jo	прош	им	ед	м
БЛ(с)BEHIE	сущ	jo	вин	ед	ср	
W(Т)	пред					
CTAPЦA	сущ	jo	род	ед	м	
*KO(P)&HИЛIA,	сущ	jo	род	ед	м	
И	союз					
W(Т)ПUCTИ	гл	изъяв	аор гл	3	ед	
EГO	мест	м	вин/род	ед	м	
C	пред					
MИ&POMЪ	сущ	o	тв	ед	м	
ГЛR#	прич	jo	наст	им	ед	м
MOЛИ	гл	повел	2	ед	4	
OЧE#	сущ	jo/o	зв	ед	м	
БГA#	сущ	o	вин/род	ед	м	
W	пред					
HAZ -108 ШEMЪ	мест	м	мест	ед	ср	
З(Д)PABIИ	сущ	jo	мест	ед	ср	
BДA(с)	гл	изъяв	аор гл	3	ед	
ЖE	част					
EMD&	мест	м	дат	ед	м	
БГOЛЮБEЦЬ#	сущ	jo	им	ед	м	
KHRЗЬ	сущ	jo	им	ед	м	
BEЛИ&KIИ	прил	тв	им	ед	м	
BCR	мест	р/скл	вин	мн	ср	
Е(Ж)	мест	р/скл	им	ед	ср	
ПUTEBИ	сущ	i/u	дат	ед	м	
ПOTPE&БHAR.	прил	тв	им	мн	ср	
К	пред					
CИM	мест	м	дат	мн	ср	
ЖE	част					
И	союз					
MЛ(с)THЮ&	сущ	ja	вин	ед	ж	
ДOBOЛHU.	прил	a	вин	ед	ж	
W	пред					
ПPIШECTBI&И	сущ	jo	мест	ед	ср	
CTГO#	прил	тв	род	ед	м	
B	пред					
MOHACTЫPЬ	сущ	jo	вин	ед	м	
CBO(И).&	мест	м	вин	ед	м	
И	союз					
TAKO	нар					
БГOMЪ#	сущ	o	тв	ед	м	
XPAHИMЪ&	прич	o	наст	им	ед	м
И	союз					
ДOБP+	нар					
HACTABЛREMЪ&	прич	o	наст	им	ед	м
~ПPIИИДE <ПPIИДE>	гл	изъяв	аор пр	3	ед	
BЪ	пред					
WБИTEЛЬ	сущ	i	вин	ед	ж	
ПPE&ЧИ(с)TЫR	прил	тв	род	ед	ж	
Ю(Ж)	мест	м	вин	ед	ж	
CAMЪ	мест	тв	им	ед	м	
CЪЗДA.&	гл	изъяв	аор гл	3	ед	
БPATIA	сущ	ja	им	ед	ж	
ЖE	част					
BCR	мест	р/скл	им	ед	ж	
CP+TOШA&	гл	изъяв	аор нов	3	мн	
EГO	мест	м	вин/род	ед	м	
BH+	пред					
MOHACTЫРR.&	сущ	jo	род	ед	м	
И	союз					
CИЦE	нар					
PAДOBAXU(с)	гл/в	изъяв	имп	3	мн	
EMU	мест	м	дат	ед	м	
ЯKO(Ж)&	союз					
AГГЛU#	сущ	o	дат	ед	м	
БЖIЮ#.	прил	jo	дат	ед	м	
И	союз					
WBIИ	мест	тв	им	мн	м	
U&БO	част					
W(Т)	пред					
HИ(X)	мест	м	род	мн	м	
PUЦ+	сущ	a	вин	дв	ж	*
EГO	мест	м	род	ед	м	
ЛOБЗAXD.&	гл	изъяв	имп	3	мн	
WBIИ	мест	тв	им	мн	м	
ЖE	част					
HOГAMЪ	сущ	a	дат	мн	ж	
KACAXU(с).	гл/в	изъяв	имп	3	мн	
Z 109						
WBIИ	мест	тв	им	мн	м	
ЖE	част					
PИЗAMЪ.	сущ	a	дат	мн	ж	
W(Т)ЦЬ#&	сущ	jo	им	ед	м	
ЖE	част					
BИД+BЪ	прич	jo	прош	им	ед	м
И(X)	мест	м	вин/род	мн	м	
БЛГOPAЗU&MHИИ#	прил	тв	вин/им	мн	м	
CUЩA,	прич	jo	наст	вин	мн	м
BECEЛRШE(с)&	гл/в	изъяв	имп	3	ед	
W	пред					
HИ(X)	мест	м	мест	мн	м	
И	союз					
K	пред					
HИMЪ	мест	м	дат	мн	м	
ПOKAЗUR&	прич	jo	наст	им	ед	м
W(Т)ЧECKDЮ#	прил	тв	вин	ед	ж	
CBOЮ	мест	м	вин	ед	ж	
ЛЮБOBЬ.&	сущ	uu	вин	ед	ж	
BC+(X)	мест	р/скл	вин/род	мн	м	
OБЪИMAШE	гл	изъяв	имп	3	ед	
И	союз					
BC+(X)	мест	р/скл	вин/род	мн	м	
ЛO&БЫЗAШE,	гл	изъяв	имп	3	ед	
И	союз					
BC+(X)	мест	р/скл	вин/род	мн	м	
БЛ(с)BЛRШE.&	гл	изъяв	имп	3	ед	
ИГDMEHЪ	сущ	o	им	ед	м	
*KACИAHЪ.&	сущ	o	им	ед	м	
EГДA	союз					
ЖE	част					
БЫCTЬ	гл	изъяв	аор гл	3	ед	
W(Т)ЦЬ#	сущ	jo	им	ед	м	
HAШЬ&	мест	м	им	ед	м	
*KOPHИЛIE	сущ	jo	им	ед	м	
B	пред					
ПDCTЫHИ,&	сущ	ja	мест	ед	ж	
~TAГДA <TОГДA>	нар					
БPATIA	сущ	ja	им	ед	ж	
ПO	пред					
БЛ(с)BEHИЮ&	сущ	jo	дат	ед	ср	
CTAPЦA	сущ	jo	род	ед	м	
*KOPHИЛIA.	сущ	jo	род	ед	м	
ПOCTA&BИШR	гл	изъяв	аор гл	3	мн	
CEБ+	мест	личн	возвр	дат		
ИГDMEHA	сущ	o	вин/род	ед	м	
ИME&HEMЪ	сущ	men	тв	ед	ср	
*KACIAHA.	сущ	o	вин/род	ед	м	
EГДA	союз					
(Ж)	част					
CTЫ(И)#&	прил	тв	им	ед	м	
CTAPEЦЬ	сущ	jo	им	ед	м	
ПPIИДE	гл	изъяв	аор пр	3	ед	
BЪ	пред					
WБИTE&ЛЬ.	сущ	i	вин	ед	ж	
ИГDMEH	сущ	o	им	ед	м	
ЖE	част					
*KACIAHЪ	сущ	o	им	ед	м	
Z -109						
UCTЫД+СR	гл/в	изъяв	аор гл	3	ед	
OЦA#	сущ	jo	род	ед	м	
WCTABI&	гл	изъяв	аор гл	3	ед	
ИГDMEHCTBO.	сущ	o	вин	ед	ср	
И	союз					
ПPEБЫBA&ШE	гл	изъяв	имп	3	ед	
B	пред					
~ПOCЛOШAHIE <ПOCЛUШAHIE>	сущ	jo/o	мест	ед	ср	
CTAPЦU.&	сущ	jo	дат	ед	м	
OЦЬ#	сущ	jo	им	ед	м	
ЖE	част					
HAШЬ	мест	м	им	ед	м	
*KOPHИЛIE	сущ	jo	им	ед	м	
MHW&ГA	прил	o	вин	мн	ср	
MOЛEHIA	сущ	jo	вин	мн	ср	
CЪ	пред					
CЛEЗAMИ	сущ	a	тв	мн	ж	
KЪ	пред					
ГU#&	сущ	i/o	дат	ед	м	
БГD#	сущ	o	дат	ед	м	
CЪTBOPЬ.	прич	jo	прош	им	ед	м
И	союз					
ПPЧ(с)TOИ&	прил	тв	дат	ед	ж	
БГOMTPИ#.	сущ	er	дат	ед	ж	
И	союз					
KACAШECR	гл/в	изъяв	имп	3	ед	
ПE&PBЫXЪ	числ/п	тв	род	мн	м	
CBOИ(X)	мест	м	род	мн	м	
TPDДOBЪ.	сущ	o/u	род	мн	м	
Л+&CЪ	сущ	o	вин	ед	м	
C+KIИ	прич	м	прош	им	ед	м
И	союз					
HИBЫ	сущ	a	вин	мн	ж	
HAC+BAR.&	прич	jo	наст	им	ед	м
ДA	част					
HE	част					
TOKMO	нар					
CAMИ	мест	тв	им	мн	м	
CBOИ	мест	м	вин	ед	м	
XЛ+&БЪ	сущ	o	вин	ед	м	
ЯДRTЪ.	гл	изъяв	н/б	3	мн	5
HO	союз					
ДA	част					
И	союз					
HEИMD&ЩИXЪ	прич	м	наст	вин/род	мн	м
ПИTAЮTЪ.	гл	изъяв	н/б	3	мн	3
W	пред					
ЗA&ПAЛEHIИ	сущ	jo	мест	ед	ср	
XBPACTИR.&	сущ	jo	род	ед	ср	
ИHOГДA	нар					
ЖE	част					
ПPП(Д)БHOMU	прил	тв	дат	ед	м	
WЦD#&	сущ	jo	дат	ед	м	
HAШEMU	мест	м	дат	ед	м	
*KOPHИЛIЮ	сущ	jo	дат	ед	м	
З	пред					
БPATI&EЮ,	сущ	ja	тв	ед	ж	
ПOC+ЧEHЫИ	прич	тв	прош	вин	ед	м
Л+(с)	сущ	o	вин	ед	м	
WTPEZ 110 БЛRЮЩD.	прич	jo	наст	дат	ед	м
И	союз					
XBPACTIE	сущ	jo	вин	ед	ср	
BЪ&EДИHO	нар					
CЪБИPAЮЩE.	прич	jo/en	наст	им	мн	м
И	союз					
W&	пред					
TPDДA	сущ	o	род	ед	м	
БPATIA(M)	сущ	o/ja	дат	мн	м	
ПOЧИTИ	инф					
XO&TRЩИMЪ.	прич	jo	наст	дат	мн	м
БЛЖEHHOMU#	прил	тв	дат	ед	м	
(Ж)&	част					
CЪБPAHHOE	прич	тв	прош	вин	ед	ср
XBPACTIE	сущ	jo	вин	ед	ср	
HAЧEHЪ&ШD	прич	jo	прош	дат	ед	м
ЖEЩИ.	инф					
И	союз					
OKPDЖИ	гл	изъяв	аор гл	3	ед	
EГO&	мест	м	вин/род	ед	м	
ПЛAMEHЬ	сущ	en	им/вин	ед	м	
З	пред					
ДЫMO(M)	сущ	o	тв	ед	м	
W(Т)BCЮДD.&	нар					
И	союз					
HE	част					
B+ДRШE	гл	изъяв	имп	3	ед	
KAKO	союз					
~ГOHЗГHD&TИ <ГOHЗHD&TИ>	инф					
И(З)	пред					
CPEДЫ	сущ	a	род	ед	ж	
OГHR.	сущ	i/jo	род	ед	м	
И	союз					
