ЛЮБОВЬ&	сущ	uu	им/вин	ед	ж	
ПО	пред					
БЗ+#	сущ	o	мест	ед	м	*
НЕЛИЦЕМ+РНА.	прил	a	им	ед	ж	
ПИСАНО	прич	o	прош	им	ед	ср
БО	союз					
ЕСТЬ	гл	изъяв	н/б	3	ед	5
БЛЖНИ#&	прил	o	им	мн	м	
СМИРЯЮЩЕСR	прич/в	jo/en	наст	им	мн	м
БЛЖНИ#	прил	o	им	мн	м	
АЛЧЮЩЕИ	прич	м	наст	им	мн	м
БЛЖНИ#	прил	o	им	мн	м	
МИЛО&СТИВИ	прил	o	им	мн	м	
ЯКО	союз					
ТЕХЪ	мест	тв	род	мн	м	
ЕСТЬ	гл	изъяв	н/б	3	ед	5
ЦР(с)ТВО	сущ	o	им	ед	ср	
НБ(с)НОЕ.	прил	тв	им	ед	ср	
И	союз					
ТАКО(Ж)	нар					
ПО&UЧАШЕ	гл	изъяв	имп	3	ед	
БРАТИЮ	сущ	ja	вин	ед	ж	
ПОС+ЩАТИ	инф					
СТРАННЫХЪ.	прил	тв	вин/род	мн	м	
*ХС#	сущ	o	им	ед	м	
ГЛА#&	гл	изъяв	аор гл	3	ед	
СИЯ	мест	м	вин	мн	ср	
В	пред					
Т+МНИЦА(Х)	сущ	ja	мест	мн	ж	
Б+ХЪ	гл	изъяв	а/имп	1	ед	
ПРIИДОСТЕ	гл	изъяв	аор нов	2	мн	
КО	пред					
МН+,	мест	личн	1	дат	ед	
НАГЪ&	прил	o	им	ед	м	
WД+СТЕ	гл	изъяв	аор гл	2	мн	
МR.	мест	личн	1	вин	ед	
АЛЧЕНЪ	прил	o	им	ед	м	
НАКОРМИСТЕ	гл	изъяв	аор гл	2	мн	
МR	мест	личн	1	вин	ед	
И	союз					
ЖАЖ(Д)Е&НЪ	прил	o	им	ед	м	
НАПОИСТЕ	гл	изъяв	аор гл	2	мн	
МR,	мест	личн	1	вин	ед	
И	союз					
СИЯ	мест	м	вин	мн	ср	
ТВОРЯИ	прич	м	наст	им	ед	м
ПРIИМЕТЪ	гл	изъяв	н/б	3	ед	1
WВЪ&	мест	тв	им	ед	м	
ТРИД+СЯТЪ	числ	en	вин	ед	м	
WВЪ	мест	тв	им	ед	м	
ШЕЗ(Д)ЕСЯТЪ.	числ	en	вин	ед	м	
ИНЪ	мест	тв	им	ед	м	
(Ж)	част					
СТО	числ	o	вин	ед	ср	
КРАТЫ&	нар					
ВЪЗ(Д)АНIЕ	сущ	jo	вин	ед	ср	
В	пред					
ЦР(с)ТВIИ	сущ	jo	мест	ед	ср	
НБ(с)НЕМЪ.	прил	тв	мест	ед	ср	
СИЯ	мест	м	вин	мн	ср	
ГЛЯ#	прич	jo	наст	им	ед	м
КО	пред					
UЧЕ&НИКОМЪ	сущ	o	дат	мн	м	
СВОИМЪ	мест	м	дат	мн	м	
ПРП(Д)БНЫИ,	прил	тв	им	ед	м	
И	союз					
ПОНUЖАШЕ	гл	изъяв	имп	3	ед	
НА	пред					
БГО&РАЗUМИЕ#.	сущ	jo	вин	ед	ср	
WНИ	мест	тв	им	мн	м	
ЖЕ	част					
ВСИ	мест	р/скл	им	мн	м	
ПОВИНUЮЩЕСR	прич/в	jo/en	наст	им	мн	м
ЕМU&	мест	м	дат	ед	м	
И	союз					
РЕВНUЮЩЕ	прич	jo/en	наст	им	мн	м
ТОМU	мест	тв	дат	ед	м	
КОИЖДО	мест	тв	им	ед	м	
ПРОТИВU	пред					
СИЛЕ	сущ	a	дат	ед	ж	
СВО&ЕИ.	мест	м	дат	ед	ж	
СЛЫШАЩЕ	прич	jo/en	наст	им	мн	м
ЖЕ	част					
СТГО#	сущ	тв	род	ед	м	
ЖИТИЕ	сущ	jo	вин	ед	ср	
И	союз					
ТЕРП+НIЕ&	сущ	jo	вин	ед	ср	
И	союз					
ВЕЛIКОЕ	прил	тв	вин	ед	ср	
СМИРЕНИЕ	сущ	jo	вин	ед 	ср	
НАЧАША	гл	изъяв	аор гл	3	мн	
ПОСТРИЗАТИСR	инф/в					
Z -313						
МНОГИЕ.	прил	тв	им	мн	м	
И	союз					
ТАКО	нар					
БРАТIИ	сущ	ja	дат	ед	ж	
МНОЖАЩЕСЯ,	прич/в	jo/en	наст	им	мн	м
И	союз					
БIЕЮ#&	прил	м	тв	ед	ж	
БЛГ(Д)ТИЮ	сущ	i	тв	ед	ж	
ПРЕСП+ВАШЕ,	гл	изъяв	имп	3	ед	
И	союз					
РЕТЯЩЕ	прич	jo/en	наст	им	мн	м
ДРDГЪ	сущ	o	им	ед	м	
ДРUГU&	сущ	o	дат	ед	м	
В	пред					
ДОБРЫХЪ	прил	тв	мест	мн	ср	
Д+ЛЕХЪ.	сущ	o	мест	мн	ср	
НЕНАВИДЯИ	прич	м	наст	им	ед	м
ЖЕ	част					
ДОБРА	сущ	o	род	ед	ср	
ДИЯВО(л)&	сущ	o	им	ед	м	
СОПОСТАТЪ	сущ	o	им	ед	м	
РОДU	сущ	o	дат	ед	м	
ЧЛЧЕСКОМU#.	прил	тв	дат	ед	м	
НО	союз					
И	союз					
ПАЧЕ	нар					
ЖЕ	част					
МНИ&ШЕСКОМU	прил	тв	дат	ед	м	
ЧИНU.	сущ	o	дат	ед	м	
ВИДЯ	прич	jo	наст	им	ед	м
СЕБЕ	мест	личн	возвр	вин/род		
W(Т)	пред					
СТГО#	прил	тв	род	ед	м	
UНИЧИЖА&ЕМА	прич	o	наст	вин/род	ед	м
И	союз					
НОГАМА	сущ	a	тв	дв	ж	
ПОПИРАЕМА.	прич	o	наст	вин/род	ед	м
ВЪ	пред					
ЕДИНЪ	числ	тв	вин	ед	м	
ЖЕ	част					
W(Т)	пред					
ДНIИ#&	сущ	en/i	род	мн	м	
НАUЧИША	гл	изъяв	аор гл	3	мн	
САТАНА	сущ	a	им	ед	м	
ЗЛЫХЪ	прил	тв	вин/род	мн	м	
ЧЛКЪ#,	сущ	o	вин/род	мн	м	
ДА	союз					
ПРИШЕ(Д)ШЕ&	прич	jo/en	прош	им	мн	м
НОЩИЮ	сущ	i	тв	ед	ж	
UКРАДОША	гл	изъяв	аор нов	3	мн	
ВЕСЬ	мест	р/скл	вин	ед	м	
СТРОИ	сущ	jo	вин	ед	м	
МОНАСТЫРСКОИ,&	прил	тв	вин	ед	м	
ХОТЯ	прич	jo	наст	им	ед	м
ПРП(Д)БНОМU	прил	тв	дат	ед	м	
ЗЛО	сущ	o	вин	ед	ср	
СЪТВОРИТИ,	инф					
И	союз					
БРАТIЮ&	сущ	ja	вин	ед	ж	
В	пред					
РАЗМЫШЛЕНИЕ	сущ	jo	вин	ед	ср	
ВВЕСТИ.	инф					
ПАЧЕ	нар					
ЖЕ	част					
W(Т)	пред					
СТГО#	прил	тв	род	ед	м	
И	союз					
СА(М)&	мест	тв	им	ед	м	
НЕПРИЯЗНЕНЫИ	прил	тв	им	ед	м	
~ПОСТРАМИСR <ПОСРАМИСR>.	гл/в	изъяв	аор гл	3	ед	
БРАТИЯ	сущ	ja	им	ед	ж	
(Ж)	част					
ВСR&	мест	р/скл	им	ед	ж	
WПЕЧАЛИШАСЯ,	гл/в	изъяв	аор гл	3	мн	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ЖЕ	част					
РАЗUМ+	гл	изъяв	аор гл	3	ед	
ДХОМЪ#&	сущ	o	тв	ед	м	
СТЫМЪ#,	прил	тв	тв	ед	м	
ЯКО	союз					
W(Т)	пред					
ДИЯВОЛА	сущ	o	род	ед	м	
Д+ЛU	сущ	o	дат	ед	ср	
ТОМU	мест	тв	дат	ед	ср	
БЫТИ&	инф					
ВИДЯ	прич	jo	наст	им	ед	м
И(Х)	мест	м	род	мн	м	
СОЖИТЕЛЬСТВО	сущ	o	вин	ед	ср	
ДОБРОЕ.	прил	тв	вин	ед	ср	
И	союз					
НАЧА	гл	изъяв	аор гл	3	ед	
ПРП(Д)Б&НЫИ	прил	тв	им	ед	м	
БРАТИЮ	сущ	ja	вин	ед	ж	
СВОЮ	мест	м	вин	ед	ж	
UТЕШАТИ,	инф					
И	союз					
НЕ	част					
СКОРБ+ТИ&	инф					
W	пред					
ВС+ХЪ	мест	р/скл	мест	мн	ср	
СИХЪ	мест	м	мест	мн	ср	
И	союз					
ВСЯ	мест	р/скл	им	мн	ср	
СIИ	мест	м	им	мн	м	
U	пред					
НАСЪ	мест	личн	1	род	мн	
БUДЕТЪ,	гл	изъяв	буд	3	ед	1
НО	союз					
ВЕ&ЛЯЩЕ	прич	jo/en	наст	им	ед/мн	м
ЖЕ	част					
ИМЪ	мест	м	дат	мн	м	
ПЕЩИСR	инф/в					
ДШАМИ#	сущ	ja	тв	мн	ж	
СВОИМИ,	мест	м	тв	мн	ж	
САМЪ	мест	тв	им	ед	м	
(Ж)&	част					
БГU#	сущ	o	дат	ед	м	
МОЛЯЩЕСR	прич	jo/en	наст	им	ед/мн	м
~БЕЗСПРЕСТАНИ <БЕСПРЕСТАНИ>,	нар					
И	союз					
ПЕКUЩЕСR&	прич	jo/en	наст	им	ед/мн	м
W	пред					
СТАДЕ	сущ	o	мест	ед	ср	
СВОЕМЪ.	мест	м	мест	ед	ср	
И	союз					
НЕ	част					
ПО	пред					
МНОSЕ	прил	o	мест	ед	ср	*
ВРЕМЯНИ	сущ	men	мест	ед	ср	
ТА&Т+И	сущ	i	вин/род	мн	м	
Т+ХЪ	мест	тв	вин/род	мн	м	
ИЗЫМАШЕ	гл	изъяв	имп	3	ед	
ИНIИ	мест	тв	им	мн	м	
ЧЛЦИ#	сущ	o	им	мн	м	*
ВЪ	пред					
WКР(с)ТНЫ(Х)	прил	тв	мест	мн	ср	
Z 314						
М+СТЕХЪ	сущ	o	мест	мн	ср	
МОНАСТЫРR,	сущ	jo	род	ед	м	
И	союз					
WБЪЯВИША	гл	изъяв	аор гл	3	мн	
ВЕ(с)	мест	р/скл	вин	ед	м	
СТРО&И	сущ	jo	вин	ед	м	
МОНАСТЫРСКОИ,	прил	тв	вин	ед	м	
И	союз					
ВСЯ	мест	р/скл	вин	мн	ср	
ВОЗВРАТИША	гл	изъяв	аор гл	3	мн	
ПО	пред					
СЛОВЕ&СИ	сущ	es	дат	ед	ср	
БЛЖННАГО#.	прил	тв	род	ед	м	
ПО	пред					
ТОМЪ	мест	тв	мест	ед	ср	
ВРЕМЯНИ	сущ	men	мест	ед	ср	
МОЛЯЩUСR&	прич/в	jo	наст	дат	ед	м
СТОМU#	прил	тв	дат	ед	м	
В	пред					
К+ЛIИ	сущ	ja	мест	ед	ж	
СВОЕИ	мест	м	мест	ед	ж	
НА	пред					
WБЫЧНОМЪ	прил/мест	тв	мест	ед	ср	
СВОЕМЪ	мест	м	мест	ед	ср	
ПРА&ВИЛЕ.	сущ	o	мест	ед	ср	
И	союз					
В	пред					
ПОЛUНОЩИ	сущ	i	мест	ед	ж	
БЫСТЬ	гл	изъяв	аор гл	3	ед	
МО(Л)ВА	сущ	a	им	ед	ж	
ВЕЛИКА	прил	a	им	ед	ж	
СРЕДИ&	пред					
МОНАСТЫРR,	сущ	jo	род	ед	м	
КЛИКЪ	сущ	o	им	ед	м	
И	союз					
ВОПЛЬ.	сущ	jo	им	ед	м	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ЖЕ	част					
ЗРИ&ТЪ	гл	изъяв	н/б	3	ед	4
WКОНЦЕМЪ	сущ	jo	тв	ед	ср	
ВИДЕ	гл	изъяв	аор гл	3	ед	
МНОЖЕСТВО	сущ	o	вин	ед	ср	
Б+СОВЪ	сущ	o/u	род	мн	м	
СТРА&ШАЩЕ	прич	jo	наст	вин	ед	ср
БЛЖННАГО#	прил	тв	вин/род	ед	м	
ЗЛЫМИ	прил	тв	тв	мн	м	
СВОИМИ	мест	м	тв	мн	м	
ВИДЫ	сущ	o	тв	мн	м	
ХОТЯЩЕ&	прич	jo	наст	вин	ед	ср
СТГО#	прил	тв	вин/род	ед	м	
W(Т)	пред					
М+СТА	сущ	o	род	ед	ср	
W(Т)ГНАТИ,	инф					
И	союз					
СТАДО	сущ	o	вин	ед	ср	
*Х(с)ВО	прил	o	вин	ед	ср	
РАСПUДИ&ТИ.	инф					
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
(Ж)	част					
ЗНАМЕНИЕМЪ	сущ	jo	тв	ед	ср	
КР(с)ТНЫМЪ	прил	тв	тв	ед	ср	
~WГРА&ЖДЕСR <WГРА&ЖДЬСR>.	прич/в	jo	прош	им	ед	м
И	союз					
НАЧА	гл	изъяв	аор гл	3	ед	
ГЛАТИ#	инф					
ПСАЛО(М)	сущ	o	вин	ед	м	
*ДВДВЪ#	прил	o	вин	ед	м	
LF#	69					
БЖЕ#&	сущ	о	зв	ед	м	
В	пред					
ПОМОЩЬ	сущ	i	вин	ед	ж	
МОЮ	мест	м	вин	ед	ж	
ВОНМИ,	гл	повел	2	ед	1	
Г(с)И	сущ	i	зв	ед	м	
ПОМОЩИ	инф					
МИ	мест	личн	1	дат	ед	
ПОДЩИСR&	гл/в	повел	2	ед	4	
ДА	союз					
ПОСТЫДЯТСЯ	гл/в	изъяв	н/б	3	мн	4
И	союз					
ПОСРАМЯТСЯ	гл/в	изъяв	н/б	3	мн	4
ИЩUЩИ&	прич	jo	наст	им	мн	м
ДШU#	сущ	ja	вин	ед	ж	
МОЮ.	мест	м	вин	ед	ж	
ДА	союз					
~ВОЗРАТЯ(Т)СR <ВОЗВРАТЯ(Т)СR>	гл/в	изъяв	н/б	3	мн	4
ВСПRТЪ	нар					
И	союз					
ПОСТЫ&ДЯТСЯ.	гл/в	изъяв	н/б	3	мн	4
И	союз					
ПРОЧЕЕ	прил	м	вин	ед	ср	
ПСАЛМА.	сущ	o	род	ед	м	
И	союз					
АБИЕ	нар					
Б+З	пред					
ВЕСТИ&	сущ	i	род	ед	ж	
ИХЪ	мест	м	вин/род	мн	м	
СОТВОРИ.	гл	изъяв	аор гл	3	ед	
МНОГО	числ	тв	им	ед	ср	
ЖЕ	част					
W(Т)	пред					
ЧЛКЪ#	сущ	o	род	мн	м	
ПАКОСТИ	сущ	i	вин	мн	ж	
И&	союз					
ПЕЧАЛИ	сущ	i	вин	мн	ж	
ПРИНОСЯЩЕ	прич	jo/en	наст	им	мн	м
ЕМU.	мест	м	дат	ед	м	
ДА	союз					
ПОНЕ	союз					
ДОСАДЫ&	сущ	а	род	ед	ж	
ЧЛЧЬСКИR#	прил	тв	род	ед	ж	
НЕ	част					
ТЕРПЯ	прич	jo	наст	им	ед	м
W(Т)Б+ГНЕТЪ	гл	изъяв	н/б	3	ед	2
W(Т)	пред					
М+СТА&	сущ	o	род	ед	ср	
ТОГО.	мест	тв	род	ед	ср	
НО	союз					
WБАЧЕ	нар					
ТIИ	мест	тв	им	мн	м	
СПЯТИ	прич	o	прош	им	мн	м
БЫША	гл	изъяв	аор гл	3	мн	
И	союз					
ПАДО&ША.	гл	изъяв	аор нов	3	мн	
ПРИРАЗИВШЕ	прич	jo/en	прош	им	мн	м
БО	союз					
(с)	мест	личн	возвр	вин		
ТВЕРДОМU	прил	тв	дат	ед	м	
АДАМАНТУ.	сущ	o	дат	ед	м	
Z -314						
И	союз					
САМИ	мест	тв	им	мн	м	
СОТРОШАСЯ	гл/в	изъяв	аор нов	3	мн	
ТВЕРДАГО	прил	тв	вин/род	ед	м	
ЖЕ	част					
СТОЛПА&	сущ	o	вин/род	ед	м	
НЕ	част					
ПОКОЛЕБАШЕ.	гл	изъяв	имп	3	ед	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ЖЕ	част					
НИКАКОЖЕ&	нар					
БОЯ(Х)СЯ.	гл/в	изъяв	аор гл	3/1	ед	
НИ	част					
UСТРАШИСЯ	гл/в	изъяв	аор гл	3	ед	
ТЕХЪ	мест	тв	род	мн	ж	
ЗЛОСМРА(Д)НЫХ&	прил	тв	род	мн	ж	
Б+СОВСКИ(Х)	прил	тв	род	мн	ж	
КОЗНЕИ.	сущ	i	род	мн	ж	
И	союз					
ПРОСЛАВИ	гл	изъяв	аор гл	3	ед	
ЕГО	мест	м	вин/род	ед	м	
БГЪ#	сущ	o	им	ед	м	
ПОВСЮ&ДЕ.	нар					
И	союз					
ПРИХОЖДАХU	гл	изъяв	имп	3	мн	
К	пред					
НЕМU	мест	м	дат	ед	м	
МНОЗИ	прил	jo	им	мн	м	*
W	пред					
ПОЛЗ+&	сущ	a	мест	ед	ж	
ДШВНЕИ#.	прил	тв	мест	ед	ж	
ПРП(Д)БНЫ	прил	тв	им	ед	м	
ЖЕ	част					
НЕЛЕНОСТНО	нар					
ПОUЧАЯ	прич	jo	наст	им	ед	м
И&	союз					
НАКАЗUЯ	прич	jo	наст	им	ед	м
СЛОВЕСЫ	сущ	es	тв	мн	ср	
W(Т)	пред					
БЖ(с)ТВЕНАГО	прил	тв	род	ед	ср	
ПИСАНИR.&	сущ	jo	род	ед	ср	
WНИ	мест	тв	им	мн	м	
ЖЕ	част					
С	пред					
РАДОСТИЮ	сущ	i	тв	ед	ж	
ПРIИМАХU	гл	изъяв	имп	3	мн	
ГЛЕМАЯ#	прич	тв	наст	вин	мн	ср
W(Т)	пред					
СТА(г)#,&	прил	тв	род	ед	м	
ЯКО	союз					
БИСЕРЪ	сущ	o	вин	ед	м	
МНОГОЦ+НЕНЪ,	прил	о	вин	ед	м	
WБР+ТШЕ	прич	jo/en	прош	им	мн	м
НО&ШАХU	гл	изъяв	имп	3	мн	
С	пред					
СОБОЮ	мест	личн	возвр	тв		
СЛОВЕСА,	сущ	es	вин	мн	ср	
И	союз					
ПАКИ	нар					
ВОЗВРАЩАХD&СЯ	гл/в	изъяв	имп	3	мн	
В	пред					
ДОМЫ	сущ	u	вин	мн	м	
СВОЯ.	мест	м	вин	мн	м	
СЛАВЯ	прич	jo	наст	им	ед	м
БГА#	сущ	о	вин/род	ед	м	
ДАВШАГО	прич	м	прош	вин/род	ед	м
ЕМU&	мест	м	дат	ед	м	
БЛИЗЪ	пред					
И(Х)	мест	м	род	мн	м	
ВЕСЕИ	сущ	i	род	мн	ж	
ТАКОВАГО	мест	тв	вин/род	ед	м	
БЛЖННЫI#.	прил	тв	вин	ед	м	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
(Ж)&	част					
ВОЗДАЯ	прич	jo	наст	им	ед	м
МЛТВЫ#	сущ	a	вин	мн	ж	
К	пред					
БU#	сущ	о	дат	ед	м	
ДНЬ#	сущ	en	вин	ед	м	
И	союз					
НОЩЪ.	сущ	i	вин	ед	ж	
И	союз					
UПРА(Ж)НЯ&ШЕ	гл	изъяв	имп	3	ед	
Я	мест	м	вин	мн	м	
НА	пред					
Д+ЛО	сущ	o	вин	ед	ср	
ДХВНО#.	прил	о	вин	ед	ср	
РА(Д)УЯСR	прич/в	jo	наст	им	ед	м
ТЕЧАШЕ	гл	изъяв	имп	3	ед	
БЕС	пред					
ПРЕ(Д)&КНОВ+НИЯ.	сущ	jo	род	ед	ср	
В	пред					
ВЫШНЫ(Х)	прил	тв	мест	мн	ср	
UМЪ	сущ	o	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
ВПЕРЯR.	прич	jo	наст	им	ед	м
И&	союз					
СР(Д)ЦЕ	сущ	jo	вин	ед	ср	
СВОЕ	мест	м	вин	ед	ср	
WЧИЩАЯ	прич	jo	наст	им	ед	м
СТР(с)ТНЫ(Х)	прил	тв	род	мн	м	
МЯТЕ(Ж).	сущ	jo	род	мн	м	
И	союз					
ПРЕБЫВА&ШЕ	гл	изъяв	имп	3	ед	
ВО	пред					
ВСЕНОЩНЫ(Х)	прил	тв	мест	мн	ср	
СТОЯНIИ	сущ	jo	род	мн	ср	
НЕ	част					
ПОСЛАБЛЯR.&	прич	jo	наст	им	ед	м
О	пред					
НАХОЖ(Д)ЕНIИ	сущ	jo	мест	ед	ср	
КНSR#	сущ	jo	род	ед	м	
*ДИМИТРIR	сущ	jo	род	ед	м	
*ЮРЬЕВИЧА	сущ	jo	род	ед	м	
НА	пред					
ГРА(Д)&	сущ	o	вин	ед	м	
*ВОЛОГДD	сущ	a	вин	ед	ж	
РАТIЮ&	сущ	i	тв	ед	ж	
В	пред					
Л+(Т).	сущ	o	вин	ед	ср	
$S#.	6000					
ЦЛИ#.	938					
КНSЮ#	сущ	jo	дат	ед	м	
*ДИМИТРIЮ	сущ	jo	дат	ед	м	
*ЮРЬЕВИЧЮ,	сущ	jo	дат	ед	м	
Z 315						
ПРИШЕ(Д)ШU	прич	jo	прош	дат	ед	м
НА	пред					
ГРА(Д)	сущ	o	вин	ед	м	
*ВОЛОГДU	сущ	a	вин	ед	ж	
РАТИЮ	сущ	i	тв	ед	ж	
ГР+(Х)	сущ	o	род	мн	м	
РАДИ&	посл					
НШИ(Х)#.	мест	м	род	мн	м	
И	союз					
ВСЯ	мест	р/скл	им	мн	ср	
СИЯ	мест	м	им	мн	ср	
БЫВАХU.	гл	изъяв	имп	3	мн	
ЗАНЕЖЕ	союз					
НЕ	част					
СОТВОРИ&ХОМЪ	гл	изъяв	аор гл	1	мн	
Д+ЛЪ	сущ	o	род	мн	ср	
БЖIИ(Х)#.	прил	м	род	мн	ср	
И	союз					
НЕ	част					
СОБЛЮДОХОМЪ	гл	изъяв	аор нов	1	мн	
ЗАКОНА	сущ	o	род	ед	м	
Е(г).&	мест	м	род	ед	м	
НИ	част					
СТРАХА	сущ	o	род	ед	м	
ГНЯ#	прил	jo	род	ед	м	
БОЯЩЕСЯ.	прич/в	jo/en	наст	им	мн	м
И	союз					
ЗА	пред					
НШЕ#	мест	м	вин	ед	ср	
БЕЗАКОНИЕ.&	сущ	jo	вин	ед	ср	
МНОГО	числ	o	им	ед	ср	
БО	союз					
ТОГДА	нар					
ЗЛА	сущ	o	род	ед	ср	
В	пред					
*РUСКОИ	прил	тв	мест	ед	ж	
ЗЕМЛИ.	сущ	ja	мест	ед	ж	
КНS+М#&	сущ	jo	дат	мн	м	
НЕUСТРОЕНИЕ.	сущ	jo	им	ед	ср	
И	союз					
МЕЖUUСОБНЫЯ	прил	тв	им	мн	ж	
РАТИ.	сущ	i	им	мн	ж	
ТА&ТЕИ	сущ	i	род	мн	м	
И	союз					
РАЗБОЯ	сущ	jo	род	ед	м	
UМНОЖИСЯ.	гл/в	изъяв	аор гл	3	ед	
КР(с)ТИЯНОМЪ	сущ	o	дат	мн	м	+ин
Б+&ДЫ	сущ	a	им	мн	ж	
ВЕЛИКIИ	прил	тв	им	мн	ж/м	
ПАГUБА	сущ	a	им	ед	ж	
S+ЛНА.	прил	а	им	ед	ж	
И	союз					
ЯКО	союз					
И	союз					
ГРАЖА&НОМЪ	сущ	o	дат	мн	м	+ин
БОЯТИСЯ	инф/в					
W(Т)	пред					
ЗЛЫ(Х)	прил	тв	род	мн	м	
ЧЛКЪ#.	сущ	o	род	мн	м	
ТОГДА	нар					
НЕ	част					
СИЛЕ(н)&	прил	о	им	ед	м	
ГРА(Д)	сущ	o	им	ед	м	
ЛЮ(Д)МИ.	сущ	i	тв	pt	м	
И	союз					
ВОЕВОДЫ	сущ	a	род	ед	м	
ТОГДА	нар					
НЕ	част					
БЯШЕ	гл	изъяв	имп	3	ед	
В	пред					
НЕМЪ,&	мест	м	мест	ед	м	
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
КНSЬ#	сущ	jo	им	ед	м	
*ДИМИТРIЕ	сущ	jo	им	ед	м	
*Ю(Р)ЕВИЧЬ	сущ	jo	им	ед	м	
В	пред					
ЗИМНОЕ	прил	тв	вин	ед	ср	
ВРЕ&МЯ	сущ	men	вин	ед	ср	
С	пред					
СИЛОЮ	сущ	a	тв	ед	ж	
МНОГОЮ	прил	тв	тв	ед	ж	
ВОИ(н)СТВОМЪ.	сущ	o	тв	ед	ср	
И	союз					
WКОЛО&	пред					
ГРАДА	сущ	о	род	ед	м	
*ВОЛОГДЫ	сущ	а	род	ед	ж	
С+ЛА	сущ	о	вин	мн	ср	
ВОЕВАША	гл	изъяв	аор гл	3	мн	
А	союз					
КР(с)ТIЯНСТВО&	сущ	о	вин	ед	ср	
ГUБЯЩЕ.	прич	jo/en	наст	им	мн	м
А	союз					
ГРА(Д)СКИМЪ	прил	тв	дат	мн	м	
ЛЮДЕМЪ	сущ	i	дат	pt	м	
ВЪ	пред					
ГРАДЕ	сущ	о	мест	ед	м	
С+ДЯ&ЩИ(М)	прич	м	наст	дат	мн	м
В	пред					
САДЕ.	сущ	о	мест	ед	м	
И	союз					
НЕ	част					
СМ+ЯХU	гл	изъяв	имп	3	мн	
СО	пред					
КНS+МЪ#	сущ	jo	тв	ед	м	
БРАТИ(с).&	инф/в					
ПРАВОСЛАВНОЕ	прил	тв	им	ед	ср	
(Ж)	част					
КР(с)ТIАНСТВО	сущ	о	им	ед	ср	
МНОЗИ	прил	о	им	мн	м	*
ПОБИЕНИ&	прич	o	наст	им	мн	м
БЫША	гл	изъяв	аор гл	3	мн	
ВОИНСТВОМЪ.	сущ	о	тв	ед	ср	
КНSR#	сущ	jo	род	ед	м	
ТОГО	мест	тв	род	ед	м	
НЕМИЛО&СТИВАГО.	прил	тв	род	ед	м	
А	союз					
WВIИ	мест	тв	им	мн	м	
ГЛАДОМЪ	сущ	о	тв	ед	м	
UМРОША.	гл	изъяв	аор нов	3	мн	
А	союз					
ИНIИ&	мест	тв	им	мн	м	
МРАЗОМЪ	сущ	о	тв	ед	м	
ИЗОМРОША.	гл	изъяв	аор нов	3	мн	
И	союз					
МНОЗIИ	прил	тв	им	мн	м	*
БЕЗВ+СТНО&	нар					
ПОГИБОША.	гл	изъяв	аор нов	3	мн	
И	союз					
РАЗЫДОШАСR	гл/в	изъяв	аор нов	3	мн	
ЯКО	союз					
СКОТIИ	сущ	о	им	мн	м	-и
W(Т)	пред					
Z -315						
ВО(Л)КЪ	сущ	о	род	мн	м	
РАЗХИЩЕНIИ.	прич	тв	прош	им	мн	м
И	союз					
НЕ	част					
ИМ+ЯХU	гл	изъяв	имп	3	мн	
ГД+	нар					
ГЛВЫ#	сущ	а	род	ед	ж	
ПО(Д)&КЛОНИТИ.	инф					
ПРIИДОША	гл	изъяв	аор нов	3	мн	
ЖЕ	част					
МНОГО	числ	о	им	ед	ср	
КР(с)ТIЯНЪ	сущ	о/en	род	мн	м	
В	пред					
МО&НАСТЫРЬ	сущ	jo	вин	ед	м	
КЪ	пред					
ПРП(Д)БНОМU	прил	тв	дат	ед	м	
*ГРИГОРИЮ.	сущ	jo	дат	ед	м	
И	союз					
ЖИША&	гл	изъяв	аор гл	3	мн	
ДНИ#	сущ	en	вин	мн	м	
МНОГИ	прил	o	вин	мн	м	
ПИТАШЕСR	гл/в	изъяв	имп	3	ед	
W(Т)	пред					
МОНАСТЫРСКИЯ	прил	тв	род	ед	ж	
ПИЩА&	сущ	ja	род	ед	ж	
ПО	пред					
ВСR	мест	р/скл	вин	мн	м	
ДНИ#.	сущ	en	вин	мн	м	
И	союз					
НИКОГДАЖЕ	нар					
ПРП(Д)БНЫ(И)	прил	тв	им	ед	м	
W	пред					
ТОМЪ	мест	тв	мест	ед	ср	
ПО&СКОРБ+.	гл	изъяв	аор гл	3	ед	
НО	союз					
БЖIЕЮ#	прил	ja	тв	ед	ж	
БЛГ(Д)ТИЮ	сущ	i	тв	ед	ж	
НЕ	част					
WСКUДЕ	гл	изъяв	аор гл	3	ед	
НИЧТО(Ж).&	нар					
И	союз					
ВИДЯ	прич	jo	наст	им	ед	м
СТЫ(И)#	прил	тв	им	ед	м	
В	пред					
ТОЛИЦ+И	мест	тв	мест	ед	ж	*
Б+ДЕ	сущ	а	мест	ед	ж	
СUЩА	прич	jo	наст	вин	мн	ср
КР(с)ТIА(н)СТВО&	сущ	о	вин	ед	ср	
ПРП(Д)БНЫ	прил	тв	им	ед	м	
(Ж)	част					
