ЖЕ	част					
НАЧА&	гл	изъяв	аор гл	3	ед	
БО(л)МА	нар					
ПОДВИЗАТИСR.	инф/в					
ПОЩЕНIЕМЪ	сущ	jo	тв	ед	ср	
И&	союз					
БД+НIЕМЪ,	сущ	jo	тв	ед	ср	
И	союз					
ТРDДЫ	сущ	o	вин	мн	м	
КЪ	пред					
ТРGДО(М)	сущ	o	дат	мн	м	
ПОЛОГА(А):&	прич	jo	наст	им	ед	м
В	пред					
Л+ТW.	сущ	o	вин	ед	ср	
$S#,	6000					
Ц#,	900					
КЗ#.	27					
ПРАВRЩD	прич	jo	наст	дат	ед	м
АП(с)ЛЬ&СКЫИ	прил	тв	вин	ед	м	
ПР(с)ТЛЪ	сущ	o	вин	ед	м	
ГРАДА	сущ	o	род	ед	м	
*РОСТОВА.	сущ	o	род	ед	м	
АРХIЕП(с)КПD&	сущ	o	дат	ед	м	
*ДVОНИСIЮ.	сущ	jo	дат	ед	м	
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
К	пред					
НЕМD	мест	м	дат	ед	м	
ПРП(Д)БНЫ(И)	прил	тв	им	ед	м	
БЛ(с)ВЕ&НIЕ	сущ	jo	вин	ед	ср	
ПРIАТИ.	инф					
АРХIЕП(с)КПЪ	сущ	o	им	ед	м	
ЖЕ	част					
*ДVОНИСIЕ&	сущ	jo	им	ед	м	
ДХОВН+#	нар					
ПОDЧИ	гл	изъяв	аор гл	3	ед	
ЕГО.	мест	м	вин/род	ед	м	
И	союз					
ДШЕПОЛЕЗНА#	прил	o	вин	мн	ср	
СЛОВЕ&СА	сущ	es	вин	мн	ср	
БЕС+ДОВА.	гл	изъяв	аор гл	3	ед	
БЛ(с)ВИ	гл	изъяв	аор гл	3	ед	
ЕГО	мест	м	вин/род	ед	м	
И	союз					
ДАСТЬ	гл	изъяв	аор гл	3	ед	
ЕМG	мест	м	дат	ед	м	
ИКО&НD	сущ	a	вин	ед	ж	
ПРЧ(с)ТЫА	прил	тв	род	ед	ж	
ОБРА(З),	сущ	o	вин	ед	м	
НОСRЩЕ	прич	ja	наст	род	ед	ж
НА	пред					
ДЛАН+	сущ	i/a	мест	ед	ж	
СНА#&	сущ	u/o	вин/род	ед	м	
СВОЕГО	мест	м	вин/род	ед	м	
*ХА#	сущ	o	вин/род	ед	м	
БА#	сущ	o	вин/род	ед	м	
НШЕГО#.	мест	м	вин/род	ед	м	
ЯЖЕ	мест	м	им	ед	ж	
И	союз					
НН+#	нар					
ЕСТЬ&	гл	изъяв	н/б	3	ед	5
НАМИ	мест	личн	1	тв	мн	
ВИДИМА.	прич	a	наст	им	ед	ж
И	союз					
ИНU	мест	тв	вин	ед	ж	
DТВАРЬ	сущ	i	вин	ед	ж	
ЯЖЕ	мест	м	им	мн	ср	
СD(т)	гл	изъяв	н/б	3	мн	5
Z 40						
ПОТРЕБНА	прил	o	им	мн	ср	
ЦРКВИ#.	сущ	uu	дат	ед	ж	
И	союз					
W(Т)ПDСТИ	гл	изъяв	аор гл	3	ед	
ЕГО	мест	м	вин/род	ед	м	
С	пред					
МИ&РОМЪ.	сущ	o	тв	ед	м	
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ЕМD	мест	м	дат	ед	м	
О	пред					
СТ+МЪ#	прил	тв	мест	ед	м	
ДС+#	сущ	o	мест	ед	м	*
ВЪЗЛЮБЛЕ&ННОМD	прил	тв	зв/дат	ед	м	
СНG#.	сущ	u	зв	ед	м	
И	союз					
СЪСЛGЖЕБНИКD	сущ	o/u	зв	ед	м	
НАШЕГО&	мест	м	род	ед	ср	
СМИРЕНIА	сущ	jo	род	ед	ср	
*ДVОНИСIЮ,	сущ	jo	зв	ед	м	
МИРЪ	сущ	o	им	ед	м	
И	союз					
БЛ(с)ВЕНIЕ	сущ	jo	им	ед	ср	
ДА&	част					
ЕСТЬ	гл	изъяв	н/б	3	ед	5
С	пред					
ВАМИ.	мест	личн	2	тв	мн	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ЖЕ	част					
ПРIИМЪ	прич	jo	прош	им	ед	м
БЛ(с)ВЕ&НIЕ	сущ	jo	вин	ед	ср	
W(Т)ИДЕ:	гл	изъяв	аор пр	3	ед	
W	пред					
*ГРИГОРIИ	сущ	jo	мест	ед	м	
*ЛОПОТ+;&	сущ	a	мест	ед	м	
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
ЖЕ	част					
Н+КТО	мест	тв	им	ед	м	
W(Т)	пред					
ГРАДА	сущ	о	род	ед	м	
*ГАЛИЧR.	сущ	jo	род	ед	м	
БЫ&ВЫИ	прич	м	прош	им	ед	м
АРХИМАН(Д)РИТЪ	сущ	о	им	ед	м	
ВЪ	пред					
ГРАД+	сущ	о	мест	ед	м	
*РОСТОВ+&	сущ	о	мест	ед	м	
*ГРИГОРIЕ	сущ	jo	им	ед	м	
ИМЕНЕ(М).	сущ	men	тв	ед	ср	
ДОБРОД+RНIЕМЪ	сущ	jo	тв	ед	ср	
ИСПО&ЛНЕНЪ.	прич	o	прош	им	ед	м
СЕИ	мест	м	им	ед	м	
МОЛИ	гл	изъяв	аор гл	3	ед	
ПРП(Д)БНАГО	прил	тв	вин/род	ед	м	
ДАТИ	инф					
ЕМD&	мест	м	дат	ед	м	
К+ЛIЮ.	сущ	ja	вин	ед	ж	
ВИД+	гл	изъяв	аор гл	3	ед	
ПРП(Д)БНЫ(И)	прил	тв	им	ед	м	
ЯКО	союз					
Д+ЛАТЕЛЬ&	сущ	jo	им	ед	м	
ЕСТЬ	гл	изъяв	н/б	3	ед	5
*ХВ+МЪ#	прил/мест	тв	дат	мн	ж	
ЗАПОВ+ДЕМЪ	сущ	i	дат	мн	ж	
ДАСТЬ	гл	изъяв	аор гл	3	ед	
ЕМD&	мест	м	дат	ед	м	
К+ЛIЮ.	сущ	ja	вин	ед	ж	
ИД+ЖЕ	союз					
СЪЗ(Д)АЛЪ	гл	изъяв	прош	м	ед	
ЦРКВЬ#	сущ	uu	вин	ед	ж	
НА	пред					
ПОЛD&ДЕНН+И	прил	тв	мест	ед	ж	
СТРАН+	сущ	a	мест	ед	ж	
W(Т)	пред					
БО(л)ШIА	прил/ср	м/тв	род	ед	ж	
ЛАВРЫ	сущ	a	род	ед	ж	
В	пред					
ПG&СТЫН+,	сущ	ja/a	мест	ед	ж	
И(Ж)	мест	м	им	ед	м	
ЗОВОМЪ	прич	o	наст	им	ед	м
*СОСНОВЕЦЬ.	сущ	jo	им	ед	м	
И	союз					
ТО(И)	мест	тв	им	ед	м	
*ГРI&ГОРIИ	сущ	jo	им	ед	м	
ПРЕБЫВАШЕ	гл	изъяв	имп	3	ед	
В	пред					
ПОСЛGШАНIИ	сущ	jo	мест	ед	ср	
СТГО#.&	прил	тв	род	ед	м	
ЕЛМА	союз					
ЖЕ	част					
ВИД+	гл	изъяв	аор гл	3	ед	
РАЗСGДН+ИШИ	прил	м	им	ед	м	
ПАСТЫ&РЬ,	сущ	jo	им	ед	м	
ВЪ	пред					
ДОБРОД+ТЕЛЕ(Х)	сущ	i	мест	мн	ж	
МDЖА	сущ	jo	вин/род	ед	м	
СЪВОЗЛЮБИ(с)&	гл/в	изъяв	аор гл	3	ед	
С	пред					
НИМЪ.	мест	м	тв	ед	м	
ЯКW(Ж)	союз					
РЕЩИ	инф					
ОБА	числ	тв	им	дв	м	
ЕДIНD	числ	тв	вин	ед	ж	
ВОЛЮ	сущ	ja	вин	ед	ж	
И&М+СТА	гл	изъяв	аор гл	3	дв	
ДХОВНОЮ#	прил	тв	тв	ед	ж	
ЛЮБОВIЮ.	сущ	uu	тв	ед	ж	
ГЛА#	гл	изъяв	аор гл	3	ед	
ЕМU	мест	м	дат	ед	м	
Z -40						
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
Т+МЖЕ	союз					
НАИПА(ч)	нар					
ОЧЕ#	сущ	jo/o	зв	ед	м	
*ГРИГОРIЕ&	сущ	jo	зв/им	ед	м	
СЕГО	мест	м	род	ед	ср	
Д+ЛМА	посл					
ЯКОЖЕ	союз					
Р+(Х).	гл	изъяв	аор сигм	1	ед	
W(Т)НG(Д)	нар					
ВЪ	пред					
СВОЕИ&	мест	м	мест	ед	ж	
ДШИ#	сущ	ja	мест	ед	ж	
НИЧЕСОЖЕ	мест	м	род	ед	ср	
ВЪЗНОШЕНIА	сущ	jo	род	ед	ср	
ИМЫИ	прич	м	наст	им	ед	м
ПО&МЫШЛЕНIА,	сущ	jo	род	ед	ср	
ИС	пред					
КОРЕНЕ	сущ	en	род	ед	м	
ИСКОПАИ	гл	повел	2	ед	3	
ОЧИЩА&А.	прич	jo	наст	им	ед	м
СЪ	пред					
СТРАХW(М)	сущ	o	тв	ед	м	
И	союз					
ТРЕПЕТW(М)	сущ	o	тв	ед	м	
И	союз					
DМИЛЕ&НIЕМЪ	сущ	jo	тв	ед	ср	
СЛGЖИТИ	инф					
ГВИ#.	сущ	i/u	дат	ед	м	
В+ДЫ(И)	прич	м	наст	им	ед	м
ЯКО	союз					
ПОD&ЧАЯ(с)	прич/в	jo	наст	им	ед	м
В	пред					
ЗАКОН+	сущ	o	мест	ед	м	
ГНИ#	прил	jo	мест	ед	м	
ДНЬ#	сущ	en	вин	ед	м	
И	союз					
НОЩЬ.	сущ	i	вин	ед	ж	
БUДЕ(т)&	гл	изъяв	буд	3	ед	1
ЯКW	союз					
ДРЕВО	сущ	es	им	ед	ср	
САЖ(Д)ЕННО	прич	o	прош	им	ед	ср
ПРI	пред					
ИСХОДИЩИ(Х)	сущ	jo	мест	мн	ср	
ВW(Д),&	сущ	a	род	мн	ж	
ИЖЕ	мест	м	им	ед	ср/м	
ПЛО(Д)	сущ	o	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
ДАСТЬ	гл	изъяв	н/б	3	ед	5
ВЪ	пред					
ВРЕМR	сущ	men	вин	ед	ср	
СВОЕ.&	мест	м	вин	ед	ср	
И	союз					
ЛИСТЪ	сущ	o	им	ед	м	
ЕГО	мест	м	род	ед	м	
НЕ	част					
W(Т)ПАДЕ(т).	гл	изъяв	н/б	3	ед	1
СIЕ	мест	м	вин	ед	ср	
РЕ(ч)	гл	изъяв	аор пр	3	ед	
ПРП(Д)БНЫ&И	прил	тв	им	ед	м	
ПРОВИД+.	гл	изъяв	аор гл	3	ед	
ЯКW	союз					
ХОЩЕ(т)	гл	изъяв	буд 1	3	ед	св
БЫТИ	гл	изъяв	буд 1			инф
ПАСТЫ&РЬ	сущ	jo	им	ед	м	
СЛОВЕСНАГО	прил	тв	род	ед	ср	
СТАДА	сущ	o	род	ед	ср	
В	пред					
ПDСТЫН+.	сущ	ja/a	мест	ед	ж	
ЕЖЕ&	мест	м	им	ед	ср	
И	союз					
БЫ(с),	гл	изъяв	аор гл	3	ед	
ГЛА#	гл	изъяв	аор гл	3	ед	
*ГРИГОРIЕ	сущ	jo	им	ед	м	
В+РОЮ	сущ	a	тв	ед	ж	
ЖЕ	част					
НЕСDМЕ&ННОЮ	прил	тв	тв	ед	ж	
ЕЮЖЕ	мест	м	тв	ед	ж	
КЪ	пред					
БГG#	сущ	o	дат	ед	м	
И	союз					
КЪ	пред					
ТВОЕМD	мест	м	дат	ед	ср	
W(ч)&	сущ	jo/o	зв	ед	м	
ПРП(Д)БЬСТВD.	сущ	o	дат	ед	ср	
ЯКW	союз					
НИКАКW(Ж)	нар					
МИ	мест	личн	1	дат	ед	
W(Т)	пред					
ТЕ&БЕ	мест	личн	2	род	ед	
ГЛЕМАА#	прич	тв	наст	вин	мн	ср
НЕ	част					
ПРЕЗРЮ.	гл	изъяв	н/б	1	ед	4
НО	союз					
ПА(ч)	нар					
В+РН+	нар					
И	союз					
ГО&В+ИН+	нар					
ПРIЕМЛЮ	гл	изъяв	н/б	1	ед	3
И	союз					
СЪХРАНЮ.	гл	изъяв	н/б	1	ед	4
И	союз					
НА	пред					
СР(Д)ЦИ&	сущ	jo	мест	ед	ср	
МОЕ(М)	мест	м	мест	ед	ср	
ВСИ	мест	р/скл	им	мн	м	
СИ	мест	м	им	мн	м	
БGДU(т)	гл	изъяв	буд	3	мн	1
ПОДАИ	гл	повел	2	ед	5/3	
ЖЕ	част					
МИ	мест	личн	1	дат	ед	
СВОЕГW&	мест	м	род	ед	м	
РАЗDМА	сущ	o	род	ед	м	
СЪВ+ТА	сущ	o	род	ед	м	
И	союз					
СЛА(ДО)СТЬ	сущ	i	вин	ед	ж	
ДХОВНDЮ#.	прил	тв	вин	ед	ж	
Я(Ж)&	союз					
О	пред					
ТОЛИЦ+	мест/прил	o	мест	ед	ср	*
UЧА	прич	jo	наст	им	ед	м
ГЛЮЩА#	прич	jo	наст	им/род	ед	м
ОНЫ	мест	тв	вин	мн	м	
ДХОВНЫА#	прил	тв	вин	мн	м	
ГЛЫ#,	сущ	o	вин	мн	м	
Z 41						
ЯКW	союз					
РАЗGМЪ	сущ	o	вин	ед	м	
ИМЫ	прич	jo	наст	им	ед	м
В	пред					
СЕБ+	мест	личн	возвр	мест		
СЪКРОВЕНIА.&	сущ	jo	род	ед	ср	
ВСR	мест	р/скл	им	мн	ср	
МОА	мест	м	им	мн	ср	
ДШЕВНАА#	прил	тв	им	мн	ср	
И	союз					
UМНАА	прил	тв	им	мн	ср	
ЧЮВСТВА,&	сущ	o	им	мн	ср	
S+ЛО	нар					
ХВАЛRЩА	прич	jo	наст	им	мн	ср
БА#	сущ	o	вин/род	ед	м	
О	пред					
ТАКW(М)	мест	тв	мест	ед	ср	
UЧЕНIИ.	сущ	jo	мест	ед	ср	
ГЛА#&	гл	изъяв	аор гл	3	ед	
ЕМD	мест	м	дат	ед	м	
ПРП(Д)БНЫ(И)	прил	тв	им	ед	м	
СЪТВОРИ	гл	повел	2	ед	4	
UМЪ	сущ	o	вин	ед	м	
ТВОИ	мест	м	вин	ед	м	
СЪ&	пред					
ВС+(М)	мест	р/скл	тв	ед	ср	
ТЩАНIЕМЪ,	сущ	jo	тв	ед	ср	
ЕДIНАГО	числ/прил	тв	вин/род	ед	м	
БГА#	сущ	o	вин/род	ед	м	
ИСКАТИ&	инф					
И	союз					
ПРЕЛЕЖАТИ	инф					
КЪ	пред					
МЛТВ+#.	сущ	a	дат	ед	ж	
И	союз					
ПА(ч)	нар					
ПО(Д)ВИ&ГНЕМСR	гл/в	повел	1	мн	2	
ПОМАГАТИ	инф					
НИЩИМЪ	прил	м	дат	мн	м	
И	союз					
СИРОТА(М).&	сущ	a	дат	мн	ж	
И	союз					
ВДОВИЦАМЪ.	сущ	ja	дат	мн	ж	
ДОНДЕЖЕ	союз					
ВРЕМR	сущ	men	вин	ед	ср	
ИМА&ШИ	гл	изъяв	н/б	2	ед	5
Д+ЛАИ	гл	повел	2	ед	3	
БЛГОЕ#.	прил	тв	вин	ед	ср	
БG(ДИ)	гл	повел	2	ед	1	
ВЪИСТИНU	нар					
СЛА&ВR	прич	jo	наст	им	ед	м
БА#	сущ	o	вин/род	ед	м	
И	союз					
ВОЛЮ	сущ	ja	вин	ед	ж	
ТВОРR,	прич	jo	наст	им	ед	м
И	союз					
ПОДАСТЬ	гл	изъяв	н/б	3	ед	5
ТИ&	мест	личн	2	дат	ед	
БЪ#	сущ	o	им	ед	м	
ПРОШЕНIЕ	сущ	jo	вин	ед	ср	
ТВОЕ.	мест	м	вин	ед	ср	
И	союз					
UПРАВИ(т)	гл	изъяв	н/б	3	ед	4
ГОРНR&А	прил	м	вин	мн	ср	
ПОМЫШЛRТИ.	инф					
ГОРНИ(Х)	прил	м	род	мн	ср	
ИСКАТИ	инф					
ИД+&ЖЕ	союз					
*ХС#	сущ	o	им	ед	м	
ЕСТЬ,	гл	изъяв	н/б	3	ед	5
ОДЕСНGЮ	нар					
БА#	сущ	o	род	ед	м	
С+ДЯИ	прич	м	наст	им	ед	м
НА	пред					
НБС+(Х)#.&	сущ	es	мест	мн	ср	
*ГРИГОРЕИ	сущ	jo	им	ед	м	
ЖЕ	част					
ИСПОВ+ДА	гл	изъяв	аор гл	3	ед	
ПРП(Д)БНОМD.	прил	тв	дат	ед	м	
ПО&МЫСЛЪ	сущ	o	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
ЕЖЕ	союз					
ИМ+	гл	изъяв	аор гл	3	ед	
ЖЕЛАНIЕ	сущ	jo	вин	ед	ср	
ИМDЩА&	прич	jo	наст	вин/род	ед	м
БЛ(с)ВИ	гл	изъяв	аор гл	3	ед	
ЕГО	мест	м	вин/род	ед	м	
W(Т)ПDСТИ.	гл	изъяв	аор гл	3	ед	
И	союз					
ШЕ(Д)	прич	jo	прош	им	ед	м
НА	пред					
ВОСТОЧНD&Ю	прил	тв	вин	ед	ж	
СТРАНU	сущ	a	вин	ед	ж	
W(Т)	пред					
ТОА	мест	тв	род	ед	ж	
ПDСТЫНR,	сущ	ja	род	ед	ж	
ДАЛ+.&	нар					
КИ#,	28					
ПОПРИЩЬ.	сущ	jo	род	мн	ср	
WБР+ТЕ	гл	изъяв	аор пр	3	ед	
М+СТО	сущ	o	вин	ед	ср	
НА	пред					
СТРО&ЕНIЕ	сущ	jo	вин	ед	ср	
ПDСТЫНR	сущ	ja	род	ед	ж	
НА	пред					
Р+Ц+	сущ	a	мест	ед	ж	*
*ПЕЛЬШМ+.	сущ	a	мест	ед	ж	
И&	союз					
СЪЗДА	гл	изъяв	аор гл	3	ед	
ЦРКВЬ#	сущ	uu	вин	ед	ж	
ВО	пред					
ИМR	сущ	men	вин	ед	ср	
ПРЧ(с)ТЫА	прил	тв	род	ед	ж	
ВЛ(Д)ЧЦА	сущ	ja	род	ед	ж	
НШЕА#	мест	м	род	ед	ж	
Z -41						
БЦА#	сущ	ja	род	ед	ж	
Ч(с)ТНАГО	прил	тв	род	ед	м	
ЕR	мест	м	род	ед	ж	
СЪБОРА.	сущ	o	род	ед	м	
В	пред					
Л+(т),	сущ	o	вин	ед	ср	
$S#.	6000					
ЦЛД#.&	934					
И	союз					
ОБЩЕЖИТIЕ	сущ	jo	вин	ед	ср	
СЪСТАВЛRЕТЬ	гл	изъяв	н/б	3	ед	3
ЕЖЕ	мест	м	им	ед	ср	
И	союз					
ДО&НН+#	нар					
БЛГОДАТЬЮ#	сущ	i	тв	ед	ж	
*ХВОЮ#	прил	тв	тв	ед	ж	
ЕСТЬ.	гл	изъяв	н/б	3	ед	5
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
(Ж)&	част					
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
НА	пред					
ПОС+ЩЕНIЕ	сущ	jo	вин	ед	ср	
СЪДРGЖЕБНИКА&	сущ	o	род	ед	м	
СВОЕГW.	мест	м	род	ед	м	
И	союз					
ПОХВАЛИ	гл	изъяв	аор гл	3	ед	
М+СТО,	сущ	o	вин	ед	ср	
И	союз					
ДАСТЬ&	гл	изъяв	аор гл	3	ед	
ЕМG	мест	м	дат	ед	м	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ИКОНЫ	сущ	a	вин	мн	ж	
И	союз					
КНИГИ	сущ	a	вин	мн	ж	
ЗОВОМЫ(И)&	прич	тв	наст	вин	ед	м
ПРИЛОГЪ	сущ	o	вин	ед	м	
ИЖЕ	мест	м	им	мн	ж/м	
НН+#	нар					
СU(т)	гл	изъяв	н/б	3	мн	5
ВИДИМЫ.	прич	a	наст	им	мн	ж
ЖИВD&ЩЕ	прич	jo/en	наст	им	мн	м
(Ж)	част					
ДРU(г)	сущ	o	им	ед	м	
ДРDГА	сущ	o	вин/род	ед	м	
ПОЧИТАШЕ.	гл	изъяв	имп	3	ед	
ПОЖИВЕ	гл	изъяв	аор пр	3	ед	
ЖЕ&	част					
*ГРИГОРIЕ	сущ	jo	им	ед	м	
Л+ТА	сущ	o	им	мн	ср	
ДОВОЛНА	прил	o	им	мн	ср	
СG(т)  	гл	изъяв	н/б	3	мн	5
КЪ	пред					
ГU#	сущ	i/o	дат	ед	м	
W(Т)ИДЕ.&	гл	изъяв	аор пр	3	ед	
И	союз					
ПОЛОЖИША	гл	изъяв	аор гл	3	мн	
МОЩИ	сущ	i	вин	pt	ж	
ЕГО	мест	м	род	ед	м	
ВЪ	пред					
СВОЕ(М)	мест	м	мест	ед	м	
ЕМD	мест	м	дат	ед	м	
МОНА&СТЫР+.	сущ	jo/o	мест	ед	м	
И	союз					
ПО	пред					
ПРЕСТАВЛЕНIИ	сущ	jo	мест	ед	ср	
СВОЕ(М)	мест	м	мест	ед	ср	
Б+СНА(г)&	прил	тв	вин/род	ед	м	
ИСЦ+ЛИ;	гл	изъяв	аор гл	3	ед	
W	пред					
СЪТВОРЕНIИ	сущ	jo	мест	ед	ср	
ГРОБА	сущ	o	род	ед	м	
W(Т)	пред					
СТГО#;&	прил	тв	род	ед	м	
ПО	пред					
СЕ(М)	мест	м	мест	ед	ср	
UБW	част					
БЛЖНЫИ#	прил	тв	им	ед	м	
ОЦЪ#	сущ	jo	им	ед	м	
НШЬ#	мест	м	им	ед	м	
ВЪ	пред					
ОНОИ	мест	тв	мест	ед	ж	
ПG&СТЫНИ.	сущ	ja	мест	ед	ж	
ИД+ЖЕ	союз					
СЪЗДАЛЪ	гл	изъяв	прош	м	ед	
ЦРКВЬ#	сущ	uu	вин	ед	ж	
*КР(с)ТЛR&	сущ	jo	род	ед	м	
*IWАННА.	сущ	o	род	ед	м	
ИСКОПА	гл	изъяв	аор гл	3	ед	
СЕБ+	мест	личн	возвр	дат		
ГРОБЪ	сущ	o	вин	ед	м	
ПРЕЖ(Д)Е	пред					
СВО&ЕГО	мест	м	род	ед	ср	
ПРЕСТАВЛЕНIА	сущ	jo	род	ед	ср	
ЗА.	пред					
З#.	7					
Л+(т),	сущ	o	род	мн	ср	
ОБРАЗЪ&	сущ	o	вин	ед	м	
СМОТРRШЕ	гл	изьяв	имп	3	ед	
W(Т)СЮДU	нар					
СВОЕГО	мест	м	род	ед	ср	
ПРЕХОЖ(Д)ЕНIА.&	сущ	jo	род	ед	ср	
ПОМИНАШЕ	гл	изьяв	имп	3	ед	
НА	пред					
ВСR(к)	мест	тв	вин	ед	м	
ДНЬ#	сущ	en	вин	ед	м	
ЯКО	союз					
ВСЕЛИТИСR&	инф/в					
ТАМО.	нар					
БО(л)МА	нар					
НАЧА	гл	изьяв	аор гл	3	ед	
ПОДВИЗАТИСR	инф/в					
СТЫ(И)#&	прил	тв	им	ед	м	
ПОСТОМЪ	сущ	o	тв	ед	м	
И	союз					
МЛТВАМИ#	сущ	a	тв	мн	ж	
И	союз					
БД+НIЕ(М).	сущ	jo	тв	ед	ср	
МНОЖАZ 42 Е	нар					
ВСЮ	мест	р/скл	вин	ед	ж	
НОЩЬ	сущ	i	вин	ед	ж	
СТОА	прич	jo	наст	им	ед	м
НА	пред					
МРАЗ+,	сущ	o	мест	ед	м	
ТРRСЫИСR&	прич/в	м	наст	им	ед	м
ХОТR	прич	jo	наст	им	ед	м
МРАЗА&	сущ	o	род	ед	м	
ОНОГО	мест	тв	род	ед	м	
ГОНЬЗНDТИ.	инф					
ДА	союз					
ТАМО	нар					
ПРIИМЕ(т)&	гл	изьяв	н/б	3	ед	1
РА(ДО)СТИ	сущ	i	род	ед	ж	
И	союз					
ПИЩА	сущ	ja	род	ед	ж	
РАИСКЫА.	прил	тв	род	ед	ж	
РАСПRСR	гл/в	изьяв	аор гл	3	ед	
МИ&РОВИ.	сущ	o/u	дат	ед	м	
ДА	союз					
ОДЕСНUЮ	нар					
РАСПЕНШАГОСR	прич/в	м	прош	род	ед	м
СТА&НЕ(т).	гл	изьяв	н/б	3	ед	2
И	союз					
СIЕ	мест	м	вин	ед	ср	
ПРП(Д)БНЫИ	прил	тв	им	ед	м	
ГЛАШЕ#.	гл	изьяв	имп	3	ед	
ЯКW	союз					
АЩЕ	союз					
НЕ&	част					
ПОЛОЖЕННО	прич	o	прош	им	ед	ср
БDДЕ(Т)	гл	изьяв	буд	3	ед	1
Т+ЛО	сущ	es	им	ед	ср	
МОЕ	мест	м	им	ед	ср	
З(Д)+	нар					
НЕ	част					
ИМU(т)&	гл	изьяв	буд 1	3	мн	св
ПРЕБЫТИ	гл	изьяв	буд 1			инф
ЖИВUЩЕИ.	прич	м	наст	им	мн	м
ЯКО	союз					
М+СТА	сущ	o	им	мн	ср	
ПG&СТЫННА	прил	o	им	мн	ср	
СGТЬ	гл	изьяв	н/б	3	мн	5
И	союз					
НDЖНА.	прил	o	им	мн	ср	
АЩЕ	союз					
ЛИ	част					
ПО&ЛОЖЕНО	прич	o	прош	им	ед	ср
БGДЕ(т).	гл	изьяв	буд	3	ед	1
ТОГДА	союз					
БГА#	сущ	o	род	ед	м	
РА(ДИ)	посл					
НЕ	част					
ИМU(т)	гл	изьяв	буд 1	3	мн	св
ПРЕ&ЗР+ТИ	гл	изьяв	буд 1			инф
М+СТА	сущ	o	род	ед	ср	
СЕГО	мест	м	род	ед	ср	
НИ	част					
МЕНЕ.	мест	личн	1	род	ед	
А	союз					
С	пред					
В+РОЮ&	сущ	a	тв	ед	ж	
ЖИВGЩЕИ,	прич	м	наст	им	мн	м
СIИ	мест	м	им	мн	м	
МЗ(Д)G	сущ	a	вин	ед	ж	
ПРIИМU(т)	гл	изьяв	н/б	3	мн	5
W(Т)	пред					
БГА#.	сущ	o	род	ед	м	
И&	союз					
ОБРRЩG(т)	гл	изъяв	н/б	3	мн	3
ПОМОЩНИЦD	сущ	ja	вин	ед	ж	
ВЛ(Д)ЧЦЮ	сущ	ja	вин	ед	ж	
БЦЮ#	сущ	ja	вин	ед	ж	
НА	пред					
СТРА&ШН+(М)	прил	тв	мест	ед	м	
ДНИ#.	сущ	en/i	мест	ед	м	+е
ЯКО	союз					
ВЪ	пред					
ЕR	мест	м	род	ед	ж	
ОБИТЕЛИ	сущ	i	мест	ед	ж	
ТРG(ДИ)ШR(с):&	гл/в	изъяв	аор гл	3	мн	
МЫ	мест	личн	1	им	мн	
(Ж)	част					
НА	пред					
ПРЕ(Д)ЛЕЖАЩЕЕ	прич	м	наст	вин	ед	ср
ВЪЗВРАТИМСR;&	гл/в	изъяв	н/б	1	мн	4
Н+КОГДА	нар					
ЖЕ	част					
Н+КОТОРIИ	мест	тв	им	мн	м	
W(Т)	пред					
БРА(т)И.	сущ	ja	род	ед	ж	+и
ВИДR&ЩИ	прич	jo	наст	им	мн	м
СТГО#	прил	тв	род	ед	м	
МЛ(с)ТИВЬСТВО	сущ	о	вин	ед	ср	
ХОТR	прич	jo	наст	им	ед	м
ИСКGСИ&ТИ	инф					
БЛЖЕНАГО#.	прил	тв	вин/род	ед	м	
ПОСЛАША	гл	изъяв	аор гл	3	мн	
ЮНОШD	сущ	ja	вин	ед	м	
Н+КОЕГО&	мест	м	вин/род	ед	м	
ВЪ	пред					
ОБРАЗ+	сущ	o	мест	ед	м	
СТРАННИЦ+	сущ	ja	род	ед	ж	
НИЩIА.	прил	м/тв	род	ед	ж	
И	союз					
ПРИШЕ(Д)&	прич	jo	прош	им	ед	м
КЪ	пред					
ПРП(Д)БНОМU	прил	тв	дат	ед	м	
МОЛRШЕСR	гл/в	изъяв	имп	3	ед	
СЪ	пред					
СЛЕЗАМИ	сущ	a	тв	мн	ж	
ДА	част					
Z -42						
ПОМОЖЕ(т)	гл	изъяв	н/б	3	ед	1
ЕИ.	мест	м	дат	ед	ж	
ГЛА#	гл	изъяв	аор гл	3	ед	
ЕМD	мест	м	дат	ед	м	
ПОМИЛDИ	гл	повел	2	ед	3	
МR	мест	личн	1	вин	ед	
Ч(с)ТНЫ&	прил	тв	зв/им	ед	м	
W(ч).	сущ	jo/о	зв	ед	м	
ЯКО	союз					
РАБА	сущ	а	им	ед	ж	
ЕСМЬ	гл	изъяв	н/б	1	ед	5
Н+КОЕГО	мест	м	род	ед	м	
ЧЛКА#.	сущ	о	род	ед	м	
