<head n="1">						
МЛТВЫ#	сущ	а	вин	мн	ж	
ТВО&РRШЕ;&	гл	изъяв	имп	3	ед	
</floatingText>						
<floatingText type="Miraculum" n="9">						
ДОСТОИТ	гл	изъяв	н/б	3	ед	4
ЖЕ	част					
И	союз					
СЕ	мест	м	вин	ед	ср	
ПОМRНUТИ,	инф					
ЯКО&	союз					
ИМ+R	прич	jo	наст	им	ед	м
СТГО#	прил	тв	род	ед	м	
ДХА#	сущ	о	род	ед	м	
ДАРЪ	сущ	о	вин	ед	м	
ПРРЧ(с)ТВА.	сущ	о	род	ед	ср	
БРА&ТIАМЪ	сущ	o/ja	дат	мн	м	
Д+ЛАЮЩИМЪ	прич	м	наст	дат	мн	м
ВЪ	пред					
ЦРКВИ#	сущ	uu/i	мест	ед	ж	
ПРИ&СТРОИ	сущ	jo	вин	ед	м	
Н+КIИ.	мест	тв	вин	ед	м	
WН	мест	тв	им	ед	м	
ЖЕ	част					
СЪ	пред					
ВЪЗДЫХА&НIЕМЪ	сущ	jo	тв	ед	ср	
W(Т)В+ЩА.	гл	изъяв	аор гл	3	ед	
БРАТIА	сущ	o/ja	зв/им	мн	м	
МЫ	мест	личн	1	им	мн	
СТРОИ&МЪ	гл	изъяв	н/б	1	мн	4
ЗЕМНЫА	прил	тв	вин	мн	ж	
ВЕЩИ	сущ	i	вин	мн	ж	
ТЛ+ННЫА.	прил	тв	вин	мн	ж	
БЛГО&В+РНЫИ#	прил	тв	им	ед	м	
ЖЕ	част					
КНSЬ#	сущ	jo	им	ед	м	
ВЕЛИКИ	прил	тв	им	ед	м	
*ДМИТРЕИ.&	сущ	jo	им	ед	м	
UЖЕ	нар					
НЕ	част					
ПЕЧАЛUЕ(Т)	гл	изъяв	н/б	3	ед	3
W	пред					
СЕМЬ	мест	м	мест	ед	ср	
ЖИТIИ	сущ	jo	мест	ед	ср	
С	пред					
НА&МИ.	мест	личн	1	тв	мн	
И	союз					
ТАКО	нар					
БЛЖЕННЫИ#	прил	тв	им	ед	м	
РЕЧЕ	гл	изъяв	аор пр	3	ед	
СЪ	пред					
ПРА&ВЕДНЫМИ	прил	тв	тв	мн	м	
ПОКОR	сущ	jo	род	ед	м	
ТОМU	мест	тв	дат	ед	м	
ПРОСИМЪ.&	гл	изъяв	н/б	1	мн	4
СIИ	мест	м	вин	ед	ср/м	
ЖЕ	част					
СЛЫШАВШЕ	прич	jo/en	прош	им	мн	м
БРАТIА,	сущ	ja	им	ед	ж	
НЕ	част					
РАЗU&М+ША	гл	изъяв	аор гл	3	мн	
ТОГО.	мест	тв	род	ед	ср	
ЧТО	мест	м	вин	ед	ср	
ГЛАГОЛЕТЬ	гл	изъяв	н/б	3	ед	3
W	пред					
НЕМЬ&	мест	м	мест	ед	м	
ТОКМО	част					
СЛАГАЮЩЕ	прич	jo/en	наст	им	мн	м
ВЪ	пред					
СР(Д)ЦИ	сущ	jo	мест	ед	ср	
СВОЕМЬ.	мест	м	мест	ед	ср	
ДО&НЕЛЕЖЕ	союз					
W(Т)	пред					
НАЧАЛЬСТВUЮЩАГО	прич	м	наст	род	ед	м
*МОСКВЫ.&	сущ	а	род	ед	ж	
ПРIИДЕ	гл	изъяв	аор пр	3 	ед	
В+СТЬ.	сущ	i	им	ед	ж	
ЯКО	союз					
КНSЬ#	сущ	jo	им	ед	м	
ВЕЛИКЫ&	прил	тв	им	ед	м	
*ДМИТРЕИ	сущ	jo	им	ед	м	
ПРЕСТАВИСR.	гл/в	изъяв	аор гл	3	ед	
ВО	пред					
НЖЕ	мест	м	вин	ед	м	
ДНЬ#&	сущ	en	вин	ед	м	
РЕЧЕ	гл	изъяв	аор пр	3	ед	
КЪ	пред					
БРАТIИ.	сущ	ja	дат	ед	ж	
ЯКОЖЕ	союз					
С	пред					
НАМИ	мест	личн	1	тв	мн	
НЕ	част					
ПЕZ 212 ЧЕТСR	гл/в	изъяв	н/б	3	ед	1
W	пред					
СUЕТ+	сущ	а	мест	ед	ж	
СЕГО	мест	м	род	ед	м	
СВ+ТА,	сущ	о	род	ед	м	
ТОГДА&	нар					
ПОМRНUША	гл	изъяв	аор гл	3	мн	
ГЛЫ#	сущ	о	вин	мн	м	
БЛЖЕННАГО#	прил	тв	род	ед	м	
ДИВЛR&ХUСR	гл/в	изъяв	имп	3	мн	
И	союз					
СЛАВRЩЕ	прич	jo/en	наст	им	мн	м
БА#.	сущ	о	вин/род	ед	м	
</floatingText>						
<floatingText type="Miraculum" n="10">						
ПОМRНЕМ	гл	изъяв	н/б	1	мн	2
ЖЕ&	част					
И	союз					
СЕ,	мест	м	вин	ед	ср	
ЯКО	союз					
ПОДОБНО	нар					
ПРРЧ(с)ТВU	сущ	о	дат	ед	ср	
БЫВШЕ&	прич	jo	прош	вин	ед	ср
ПРИСНОМU	прил	тв	дат	ед	м	
БРАТU	сущ	о	дат	ед	м	
СВRТАГО.	прил	тв	род	ед	м	
ПРИШЕ(Д)&ШU	прич	jo	прош	дат	ед	м
W(Т)	пред					
*ПЕРЕСЛАВЛR.	сущ	jо	род	ед	м	
КUПЛR	сущ	ja	вин	мн	ж	
Д+ЮЩD&	прич	jo	наст	дат	ед	м
И	союз					
S+ЛО	нар					
WБНИЩАВШU,	прич	jo	прош	дат	ед	м
И	союз					
БЛ(с)ВЕНIА&	сущ	jo	род	ед	ср	
ПРОСRЩU	прич	jo	наст	дат	ед	м
W	пред					
ПРЕПО(ДО)БНАГО,	прил	тв	род	ед	м	
ИТЬТИ&	инф					
В	пред					
ПОГАНЫR	прил	тв	вин	мн	м	
ЧЛКИ#.	сущ	о	вин	мн	м	
ИЖЕ	мест	м	им	ед	м	
СЛОВЕ(Т)	гл	изъяв	н/б	3	ед	1
*ЮГРА	сущ	а	им	ед	ж	
И&	союз					
*ПЕЧЕРА.	сущ	а	им	ед	ж	
ИД+ЖЕ	союз					
ЖИВUТЬ	гл	изъяв	н/б	3	мн	1
ЧЮ(Д)	сущ	i	им	ед	ж	
И	союз					
САМО&+ДЬ.	сущ	i	им	ед	ж	
СТЫИ#	прил	тв	им	ед	м	
ЖЕ	част					
СТАРЕЦЬ	сущ	jo	им	ед	м	
WБНИЩА(Н)А&	сущ	jo	род	ед	ср	+и
ЕГО	мест	м	род	ед	м	
РАДИ,	посл					
БЛ(с)ВИ	гл	изъяв	аор гл	3	ед	
ЕГО	мест	м	вин/род	ед	м	
ИТИ.	инф					
И	союз					
С	пред					
Н+КИМ(И)&	мест	тв	тв	мн	м	
ТАМО	нар					
ИДЕ,	гл	изъяв	аор пр	3	ед	
ВЗЕМЬ	прич	jо	прош	им	ед	м
С	пред					
СОБОЮ	мест	личн	возвр	тв		
СВОR	мест	м	вин	мн	ср	
И	союз					
ЧЮЖА(А).&	прил	м	вин	мн	ср	
И	союз					
ПАКИ	нар					
З(Д)РАВЬ	прил	o	им	ед	м	
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
С	пред					
ПРИБЫТКW(М).&	сущ	о	тв	ед	м	+о
И	союз					
ВСЕ	мест	р/скл	вин	ед	ср	
ЧЮЖЕ	прил	jo	вин	ед	ср	
ЗАПЛАТИВЪ.	прич	jo	прош	им	ед	м
ВЪ	пред					
ПРIИДD&ЩЕЕ	прич	м	наст	вин	ед	ср
ЖЕ	част					
Л+ТО.	сущ	о	вин	ед	ср	
ПАКИ	нар					
ПРIИДЕ	гл	изъяв	аор пр	3	ед	
КО	пред					
СТО&МU#	прил	тв	дат	ед	м	
ТОИ	мест	тв	им	ед	м	
ЖЕ	част					
ЕГО	мест	м	род	ед	м	
ПО	пред					
РОДU	сущ	о	дат	ед	м	
БРАТЪ.	сущ	о	им	ед	м	
ПРО&СR	прич	jо	наст	им	ед	м
БЛ(с)ВЕНIА	сущ	jo	род	ед	ср	
ТАМО	нар					
ЖЕ	част					
ИДЕТЪ,	гл	изъяв	н/б	3	ед	1
WН	мест	тв	им	ед	м	
ЖЕ&	част					
ДОМОВНЫА	прил	тв	род	ед	ж	
ЕГО	мест	м	род	ед	м	
РАДИ	посл					
ПОТРЕБЫ	сущ	а	род	ед	ж	
ПАКИ	нар					
ЕГО&	мест	м	вин/род	ед	м	
БЛ(с)ВИ	гл	изъяв	аор гл	3	ед	
ИТЬТИ,	инф					
И	союз					
ЯКО	союз					
ВТОРОЕ	нар					
ХОДИ&ВЪ	прич	jo	прош	им	ед	м
ТАМО	нар					
ЖЕ	част					
З	пред					
ДАННИКИ	сущ	о	тв	мн	м	
КНSR#	сущ	jo	род	ед	м	
ВЕЛИ&КОГО.	прил	тв	род	ед	м	
И	союз					
ДОВОЛНО	прил	о	вин	ед	ср	
ПРИНЕСЕ	гл	изъяв	аор пр	3	ед	
БОГАТСТВО&	сущ	о	вин	ед	ср	
НА	пред					
ПОТРЕБU	сущ	а	вин	ед	ж	
СВОЮ.	мест	м	вин	ед	ж	
ВСЕГДА	нар					
ЖЕ	част					
НЕ	част					
СЫТЫ	прил	о	им	мн	ср/м	
Z -212						
ОЧИ	сущ	es/i	им	дв	ср	
ЧЛЧЕСТIИ#.	прил	м	им	дв	ср	*
И	союз					
БЕРUЩЕ	прич	jo/en	наст	им	мн	м
ИМ+НIЕ.	сущ	jo	вин	ед	ср	
И&	союз					
ПАКЫ	нар					
ПРОСR	прич	jо	наст	им	ед	м
БЛ(с)ВЕНIА	сущ	jo	род	ед	ср	
ТОИ	мест	тв	им	ед	м	
ЖЕ	част					
БРАТЪ&	сущ	о	им	ед	м	
W(Т)	пред					
СТГО#,	прил	тв	род	ед	м	
ТАМО	нар					
ЖЕ	част					
ИТИ.	инф					
WН	мест	тв	им	ед	м	
ЖЕ	част					
W(Т)&В+ЩА	гл	изъяв	аор гл	3	ед	
ЕМU,	мест	м	дат	ед	м	
UЖЕ	част					
ТИ	мест	личн	2	дат	ед	
БРАТЕ	сущ	о	зв	ед	м	
ДОВW&ЛНО	нар					
ЕСТЬ	гл	изъяв	н/б	3	ед	5
ПИЩЕЮ	сущ	ja	тв	ед	ж	
И	союз					
WДЕЖДЕЮ	сущ	ja	тв	ед	ж	
И	союз					
НА	пред					
СВОЕ(И)&	мест	м	мест	ед	ж	
ЗЕМЛИ	сущ	ja	мест	ед	ж	
ПРОЖИТИ.	инф					
ЯКОЖЕ	союз					
ХОЩЕШИ&	гл	изъяв	н/б	2	ед	3
НН+#	нар					
ЖЕ	част					
КТОМU	нар					
НЕ	част					
ИДИ	гл	повел	2	ед	1	
ВЪ	пред					
ЗВ+РОПО&ДОБНЫА	прил	тв	вин	мн	м	
И	союз					
ПОГАНЫА	прил	тв	вин	мн	м	
ЛЮДИ.	сущ	i	вин	pt	м	
WН	мест	тв	им	ед	м	
ЖЕ	част					
ХО&ТR	прич	jo	наст	им	ед	м
ПРИWБР+СТИ	инф					
ЕЩЕ	част					
МНWГО	нар					
БОГА&ТЕСТВА.	сущ	о	род	ед	ср	
И	союз					
~ТРЕТIЕЕ <ТРЕТIЕ>	нар					
ИДЕ	гл	изъяв	аор пр	3	ед	
ТАМО	нар					
ЖЕ&	част					
~БЕ(З)С <БЕ(З)>	пред					
ПОВЕЛ+НIА	сущ	jo	род	ед	ср	
СТГО#.	прил	тв	род	ед	м	
И	союз					
ТАМО	нар					
БЕЗ	пред					
В+&СТИ	сущ	i	 род	ед	ж	
В	пред					
ПОГАНЫ(Х)	прил	тв	мест	мн	м	
ПОГЫБЕ.	гл	изъяв	аор пр	3	ед	
ЯКОЖЕ	союз					
ГЛЕ(Т)#&	гл	изъяв	н/б	3	ед	3
ПИСАНIЕ.	сущ	jo	им	ед	ср	
НИКТОЖЕ	мест	тв	им	ед	м	
СПСЕНЪ#	прич	о	прош	им	ед	м
БЫВАЕ(Т)&	гл	изъяв	н/б	3	ед	3
WСЛUШАВСR	прич/в	jo	прош	им	ед	м
РОДИТЕЛЕИ.	сущ	jo/i	род	мн	м	
ИЖЕ	мест	м	им	мн	м	
U&ЧА(Т)	гл	изъяв	н/б	3	мн	4
НА	пред					
ДОБРАА	прил	тв	вин	мн	ср	
Д+ЛА;	сущ	о	вин	мн	ср	
</floatingText>						
<floatingText type="Acta" n="11">						
ПАКЫ	нар					
ЖЕ	част					
СЛОВО&	сущ	es	вин	ед	ср	
ГЛЕ(М)#	гл	изъяв	н/б	1	мн	3
W	пред					
ЖИТIИ	сущ	jo	мест	ед	ср	
ПРП(Д)БНАГО.	прил	тв	род	ед	м	
НИКОЛИ&ЖЕ	нар					
БО	союз					
БЛЖЕННЫИ#	прил	тв	им	ед	м	
НЕ	част					
ИЗМЕНИ	гл	изъяв	аор гл	3	ед	
ПРАВИ&ЛА	сущ	о	род	ед	ср	
~МЛ(с)ТВЕНАГО <МЛТВЕНАГО#>.	прил	тв	род	ед	ср	
НО	союз					
ТРUДЫ	сущ	о	вин	мн	м	
UБW&	част					
КЪ	пред					
ТРUДОМЪ	сущ	о	дат	мн	м	
ПРИЛАГАR.	прич	jо	наст	им	ед	м
СМЕША(А)&	прич	jо	наст	им	ед	м
ПО(с)	сущ	о	вин	ед	м	+т
С	пред					
~МИСТЫНЕЮ <МИЛОСТЫНЕЮ>.	сущ	ja	тв	ед	ж	
СТРАННЫ(Х)	прил	тв	вин/род	мн	м	
ПРIИ&МАR	прич	jо	наст	им	ед	м
В	пред					
ДОМЪ.	сущ	u	вин	ед	м	
И	союз					
КОРМЛЮ	сущ	ja	вин	ед	ж	
ДАR,	прич	jо	наст	им	ед	м
БR&ШЕ	гл	изъяв	плюскв	3	ед	св
БО	союз					
НА	пред					
МНWГЫ(Х)	прил	тв	мест	мн	м	
ПUТЕ(Х)	сущ	i	мест	мн	м	
WБИТЕЛЬ&	сущ	i	вин	ед	ж	
ПОСТАВИЛЪ.	гл	изъяв	плюскв	м	ед	пр
W(Т)	пред					
ГРАДА	сущ	о	род	ед	м	
ИТТИ	инф					
МИZ 213 МО	нар					
ТО(г)	мест	тв	род	ед	м	
ПUТЬ.	сущ	i	им	ед	м	
ДАЖЕ	част					
И	союз					
ДО	пред					
ПОСЛ+ДНИ(Х)&	прил	м	род	мн	ср	
МОРR	сущ	jo	род	ед	ср	
ВЕЛИКАГО	прил	тв	род	ед	ср	
WКIАНА.	сущ	о	род	ед	м	
Б+ДНЫМЬ&	прил	тв	дат	мн	м	
И	союз					
ПЕЧАЛНЫ(М)	прил	тв	дат	мн	м	
UТ+ШИТЕЛЬ.	сущ	jo	им	ед	м	
И	союз					
W(Т)	пред					
НАПА&СТИ	сущ	i	род	ед	ж	
ИЗИМАА.	прич	jо	наст	им	ед	м
НАГИ(М)	прил	тв	дат	мн	м	
WДЕЖ(Д)А.	сущ	ja	им	ед	ж	
БОЛНЫ(Х)&	прил	тв	вин/род	мн	м	
МЛТВОЮ#	сущ	а	тв	ед	ж	
ИСЦ+ЛRА.	прич	jо	наст	им	ед	м
ДЛЪЖНЫМЪ	прил	тв	дат	мн	м	
И&СКUПЛЕНIЕ	сущ	jo	вин	ед	ср	
ПОДАR.	прич	jо	наст	им	ед	м
И	союз					
САМЪ	мест	тв	им	ед	м	
ДОЛГИ	сущ	о	вин	мн	м	
W(Т)&ПUЩАА	прич	jo	наст	им	ед	м
ГР+ШНЫМЪ	прил	тв	дат	мн	м	
НА	пред					
ПОКААНIЕ.&	сущ	jo	вин	ед	ср	
UЧИТЕЛЬ	сущ	jo	им	ед	м	
ХОТR	прич	jо	наст	им	ед	м
ВС+(М)	мест	р/скл	дат	мн	м	
СПСЕНIА#.	сущ	jo	род	ед	ср	
ИНОГДА&	нар					
ЖЕ	част					
WТАИ	нар					
БРАТIИ	сущ	ja	род	ед	ж	
МЛ(с)ТНЮ	сущ	ja	вин	ед	ж	
ПОДАR.	прич	jо	наст	им	ед	м
ДА&	союз					
БЫ	част					
РОПТАНIЕМЬ	сущ	jo	тв	ед	ср	
БРАТIА	сущ	ja	им	ед	ж	
МЗ(Д)U	сущ	а	вин	ед	ж	
НЕ	част					
ПОГU&БИЛИ.	гл	изъяв	прош	м	мн	
И	союз					
W(Т)	пред					
НАСИЛIА	сущ	jo	род	ед	ср	
ЗЛЫ(Х)	прил	тв	род	мн	м	
СUДIИ	сущ	ja	род	мн	м	
СЛОВW(М)&	сущ	es/o	тв	ед	ср	
ИЗБАВЛRА,	прич	jo	наст	им	ед	м
ИЖЕ	мест	м	им	мн	м	
Б+ДОЮ	сущ	a	тв	ед	ж	
WДЕРЖИМЫ(Х)&	прич	тв	наст	род	мн	м
САМ	мест	тв	им	ед	м	
ЖЕ	част					
РИЗНUЮ	прил	тв	вин	ед	ж	
ХUДОСТЬ	сущ	i	вин	ед	ж	
ТОЛИКU	мест	тв	вин	ед	ж	
ЛЮ&БR,	прич	jo	наст	им	ед	м
ЯКО	союз					
ЕДИНОИ	числ	тв	дат	ед	ж	
WДЕЖДИ	сущ	ja	дат	ед	ж	
БЫТИ	инф					
НА	пред					
НЕ(М)&	мест	м	мест	ед	м	
И	союз					
ЗИМ+	сущ	а	мест	ед	ж	
И	союз					
Л+ТЕ,	сущ	о	мест	ед	ср	
W(Т)	пред					
ОВЧИ(Х)	прил	м	род	мн	ж	
КОЖЬ	сущ	ja	род	мн	ж	
ЖЕСТО&КИ(Х).	прил	тв	род	мн	ж	
ЯКО	союз					
ЕДИНЪ	числ	тв	им	ед	м	
W(Т)	пред					
UБОГЫ(Х),	прил	тв	род	мн	м	
ЗИМ+	сущ	а	мест	ед	ж	
СТU&ДЕНО	прил	о	вин	ед	ср	
ТЕРПR	прич	jo	наст	им	ед	м
В	пред					
НЕИ,	мест	м	мест	ед	ж	
А	союз					
Л+ТЕ	сущ	о	мест	ед	ср	
W(Т)	пред					
ТRГОСТИ&	сущ	i	род	ед	ж	
ПОТЪ	сущ	о	вин	ед	м	
ТЕРПR.	прич	jo	наст	им	ед	м
И	союз					
ПОЧАСТU	нар					
НА	пред					
СВОИ(Х)	мест	м	мест	мн	ж	
НОГА(Х)&	сущ	а	мест	мн	ж	
ХОЖАШЕ	гл	изъяв	имп	3	ед	
В	пред					
ТОИ	мест	тв	мест	ед	ж	
ЖЕ	част					
WДЕЖ(Д)И.	сущ	ja	мест	ед	ж	
НА	пред					
СЕЛИЩЕ&	сущ	jo	вин	ед	ср	
СВОЕ	мест	м	вин	ед	ср	
W(Т)НU(Д)	нар					
ХUДО,	прил	о	вин	ед	ср	
ЗА	пред					
ДВЕ	числ	тв	вин	дв	ж	
ВЕРСТЫ	сущ	а	род	ед	ж	
W(Т)	пред					
МАН(А)&СТЫРR.	сущ	jo	род	ед	м	
ПРИС+ЩАА	прич 	jo	наст	им	ед	м
ТАМО	нар					
Д+ЛАТЕЛR&	сущ	jo	вин	ед	м	
ИМЕНЕМЬ	сущ	men	тв	ед	ср	
*ГРИГОРIА.	сущ	jo	вин	ед	м	
С+ЮЩЕ	прич	jo/en	наст	вин	ед/мн	м
МАЛО	прил	o	вин	ед	ср	
W(Т)&	пред					
ЖИТА	сущ	о	род	ед	ср	
ЕГО.	мест	м	род	ед	м	
МЛТВАМИ#	сущ	а	тв	мн	ж	
ЖЕ	част					
СТГО#	прил	тв	род	ед	м	
~СUБО <СUГUБО>	нар					
Z -213						
И	союз					
ИЗОWБИЛНО	нар					
БРАТIИ	сущ	ja	дат	ед	ж	
КОРМЛR	сущ	jа	им	ед	ж	
БЫВАШЕ.&	гл	изъяв	имп	3	ед	
ТАКО	нар					
БО	союз					
UДРUЧАА	прич	jo	наст	им	ед	м
БЛЖЕННЫИ#	прил	тв	им	ед	м	
ПЛО(Т)	сущ	i	вин	ед	ж	
СВО(Ю).&	мест	м	вин	ед	ж	
И	союз					
СМИРЕНОМUДРЕНО	нар					
ПО(с)	сущ	о	вин	ед	м	+т
ИМ+А.	прич	jо	наст	им	ед	м
НА	пред					
ТРА&ПЕЗ+	сущ	а	мест	ед	ж	
БРАТIИ	сущ	ja	дат	ед	ж	
UТ+ШЕНIЕ.	сущ	jo	им	ед	ср	
А	союз					
САМЪ&	мест	тв	им	ед	м	
С	пред					
НИМИЖЕ,	мест	м	тв	мн	м	
АЩЕ	союз					
В	пред					
КIИ	мест	тв	вин	ед	м	
ДНЬ#	сущ	en	вин	ед	м	
ЯДRШЕ.	гл	изъяв	имп	3	ед	
И&	союз					
ПРЕ(Д)	пред					
НИМЪ	мест	м	тв	ед	м	
ПОСТАВЛЕНU	прич	a	прош	вин	ед	ж
W(Т)	пред					
КЕЛАРR.	сущ	jo	род	ед	м	
ВЪ&	пред					
МАЛЕ	прил	о	мест	ед	м	
СОСUДЕ	сущ	о	мест	ед	м	
ГЛИННЕМЬ.	прил	м	мест	ед	м	
ТОЧIЮ	нар					
ЕДИНА&	числ	тв	им	ед	ж	
ВОДА	сущ	а	им	ед	ж	
UКРОПЪ.	сущ	о	им	ед	м	
И	союз					
ПАРЪ	сущ	о	им	ед	м	
ИСХОДRЩЕ	прич	jo/en	наст	им	мн	м
W(Т)	пред					
НЕА&	мест	м	род	ед	ж	
И	союз					
ТОЖДЕ	нар					
СЪ	пред					
ЕДИНОЮ	числ	тв	тв	ед	ж	
ПРОСFИРОЮ	сущ	а	тв	ед	ж	
МАЛОЮ	прил	тв	тв	ед	ж	
R&ДRШЕ.	гл	изъяв	имп	3	ед	
ВИДRЩIИ	прич	м	наст	им	мн	м
ЖЕ	част					
МНRХU	гл	изъяв	имп	3	мн	
ЯКО	союз					
Н+&КАА	мест	тв	вин	мн	ср	
СЛАДЧАИШАR	прил	м	вин	мн	ср	
ЯДRШЕ.	гл	изъяв	имп	3	ед	
ПАКИ	нар					
ЖЕ&	част					
UЧИТЕЛЬ	сущ	jо	им	ед	м	
СЫИ	прич	м	наст	им	ед	м
НА	пред					
ПОКААНIЕ.	сущ	jo	вин	ед	ср	
И	союз					
МНWГЫ(М)&	прил	тв	дат	мн	м	
НА	пред					
ПОЛЗU	сущ	а	вин	ед	ж	
БЫ(с);	гл	изъяв	аор гл	3	ед	5
W(Т)	пред					
БЛИЖНИ(Х)	прил	м	род	мн	м	
ЕГО	мест	м	род	ед	м	
ЖИ&ТЕЛЬ.	сущ	jo	род	мн	м	
Х(с)ОЛЮБЕЦЬ	сущ	jo	им	ед	м	
НАРОЧИТЪ.	прил	о	им	ед	м	
ЕГW(Ж)&	мест	м	вин/род	ед	м	
ВЫШЕ	нар					
ИМЕНОВАХОМЬ.	гл	изъяв	аор гл	1	мн	
ПРИНЕСЕ	гл	изъяв	аор пр	3	ед	
ДОВО&ЛНО	нар					
НА	пред					
БРАТIЮ,	сущ	ja	вин	ед	ж	
ПИЩU	сущ	ja	вин	ед	ж	
И	союз					
ПИТIЕ	сущ	jo	вин	ед	ср	
КЪ&	пред					
ПРП(Д)БНОМU	прил	тв	дат	ед	м	
В	пред					
МАНАСТЫРЬ	сущ	jo	вин	ед	м	
ТВОРR	прич	jo	наст	им	ед	м
БА#&	сущ	о	род	ед	м	
РАДИ	посл					
СIА.	мест	м	вин	мн	ср	
СТЫИ#	прил	тв	им	ед	м	
ЖЕ	част					
СТАРЕЦЬ	сущ	jo	им	ед	м	
НЕ	част					
ВОСХО&Т+	гл	изъяв	аор гл	3	ед	
ПОТРЕБНЫ(Х)	прил	тв	род	мн	ср	
ПРIАТИ.	инф					
НЕ	част					
БРАШНО&	сущ	о	вин	ед	ср	
БО	союз					
ХUЛИ(Т).	гл	изъяв	н/б	3	ед	4
НИЖЕ	част					
Т+(М)	мест	тв	тв	ед	м	
БРАТIИ	сущ	ja	дат	ед	ж	
ДОСАЖАR.&	прич	jo	наст	им	ед	м
НО	союз					
ДА	част					
НАКАЖЕ(Т)	гл	изъяв	н/б	3	ед	3
Х(с)ОЛЮБЦА	сущ	jo	вин/род	ед	м	
ТОГО.	мест	тв	вин/род	ед	м	
ДА	част					
БUДЕ(Т)&	гл	изъяв	буд	3	ед	
ДО	пред					
КОНЦА	сущ	jo	род	ед	м	
СВЕРШЕНЪ	прил	o	им	ед	м	
И	союз					
МЛ(с)ТВЕЦЬ	сущ	jо	им	ед	м	
КЪ&	пред					
ВС+(М).	мест	р/скл	дат	мн	м	
ВСRКIИ	мест	тв	им	ед	м	
БО	союз					
WЦЬ#	сущ	jo	им	ед	м	
ЧАДОЛЮБИВЫИ	прил	тв	им	ед	м	
Z 214						
АЩЕ	союз					
И	союз					
ЯЗВАМИ	сущ	а	тв	мн	ж	
БЬЕ(Т)	гл	изъяв	н/б	3	ед	3
СНА#.	сущ	u/о	вин/род	ед	м	
ТОГО	мест	тв	вин/род	ед	м	
БЛГОМИЛUЕ(Т)#&	гл	изъяв	н/б	3	ед	3
И	союз					
ПАКИ	нар					
UТ+ШАЕТЪ	гл	изъяв	н/б	3	ед	3
ЕГО	мест	м	вин/род	ед	м	
ПО	пред					
НАКАЗАНIИ.&	сущ	jo	мест	ед	ср	
ТАКО	нар					
И	союз					
СЕИ	мест	м	им	ед	м	
БЛЖЕННЫИ#	прил	тв	им	ед	м	
КРОТКО	нар					
СЕМU	мест	м	дат	ед	м	
В+&ЩАА.	прич	jo	наст	им	ед	м
W(Т)НЕСИ	гл	повел	2	ед	1	
СНU#	сущ	u	зв	ед	м	
НШЬ#	мест	м	им	ед	м	
В	пред					
ДОМЪ	сущ	u	вин	ед	м	
СВОИ	мест	м	вин	ед	м	
СIА.	мест	м	вин	мн	ср	
И&ЖЕ	мест	м	им	ед	м	
НАМЪ	мест	личн	1	дат	мн	
БЫЛО	гл	изъяв	прош	ср	ед	
ПРИНЕСЕНО	прич	о	прош	им	ед	ср
W(Т)	пред					
ТЕБЕ.	мест	личн	2	род	ед	
И	союз					
ЯЖЕ&	мест	м	вин	мн	м	
СU(Т)	гл	изъяв	н/б	3	мн	5
РАБЫ	сущ	о	им	мн	м	
И	союз					
РАБЫНR	сущ	ja	им	мн	ж	
СИРОТЫ	сущ	а	им	мн	м	
Т+(Х)	мест	тв	вин/род	мн	м	
НАПИТА(И).&	гл	повел	2	ед	3	
ДА	союз					
НЕ	част					
ГЫБЛЮТЬ	гл	изъяв	н/б	3	мн	3
ГЛАДОМЪ,	сущ	о	тв	ед	м	
И	союз					
ЖАЖЕЮ	сущ	ja	тв	ед	ж	
И	союз					
НА&ГОТОЮ.	сущ	а	тв	ед	ж	
И	союз					
Т+(Х)	мест	тв	род	мн	ср	
WСТАНКИ	сущ	о	вин	мн	м	+о
ИЗБЫВШАR,&	прич	м	прош	вин	мн	м
НАШЕИ	мест	м	дат	ед	ж	
НИЩЕТЕ	сущ	а	дат	ед	ж	
ДОНЕСИ.	гл	повел	2	ед	1	
ДА	союз					
СВЕРШЕНЪ	прил	о	им	ед	м	
БU&ДЕ(Т)	гл	изъяв	буд	3	ед	
МЛ(с)ТИВЕЦЬ,	сущ	jo	им	ед	м	
<q type="modified" source="BQ:GEN15:6">						
И	союз					
ВМЕНИТЬ	гл	изъяв	н/б	3	ед	4
ТИ	мест	личн	2	дат	ед	
ГЬ#	сущ	i	им	ед	м	
БЪ#	сущ	о	им	ед	м	
В	пред					
ПРА&ВДU.	сущ	а	вин	ед	ж	
</q>						
СIА	мест	м	вин	мн	ср	
СЛЫШАВЪ	прич	jо	прош	им	ед	м
Х(с)ОЛЮБЕЦЬ	сущ	jo	им	ед	м	
W(Т)	пред					
СТГО#.	прил	тв	род	ед	м	
СЛА&ДКО	прил	о	вин	ед	ср	
СИ	мест	личн	возвр	дат		
СЛОВО	сущ	о	вин	ед	ср	
ВНИМАШЕ.	гл	изъяв	имп	3	ед	
И	союз					
WБ+ЩАСR	гл/в	изъяв	аор гл	3	ед	
ТА&КО	нар					
ТВОРИТИ.	инф					
ЯКОЖЕ	союз					
НАUЧИ	гл	изъяв	аор гл 	3	ед	
ТОГО.	мест	тв	вин/род	ед	м	
ДА&	союз					
НЕ	част					
КТОМU	нар					
UЖЕ	част					
ЗОЛЪ	прил	о	им	ед	м	-о
